Fund Level
Fund Name,iShares International Dividend Growth ETF
Fund Ticker,IGRO
Fund ISIN,US46435G5247
Fund Cusip,46435G524
Fund LEI,
Total NAV per share,51.568979,Jan 23 2019
Distribution per Share,,
Fund Size,72196570.60,Jan 23 2019
Shares Outstanding,1400000,Jan 23 2019
Baskets Outstanding,28.000000000000,Jan 23 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 24 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,1705.59,Jan 24 2019
Projected Cash for Deliverable Basket,65936.45,Jan 24 2019
Confirmed Cash for Deliverable Basket,65798.54,Jan 23 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,A2A,,T0579B105,IT0001233417,5499131,1114,1114.00000,0.00000,1.784796,EUR,1.000000,,,,,,,
EQUITY,AAK,,W9609S117,SE0011337708,BF2FPV3,93,93.00000,0.00000,14.622058,SEK,1.000000,,,,,,,
EQUITY,AALBERTS INDUSTRIES NV,,N00089271,NL0000852564,B1W8P14,49,49.00000,0.00000,33.568044,EUR,1.000000,,,,,,,
EQUITY,ABB LTD,,H0010V101,CH0012221716,7108899,1170,1170.00000,0.00000,19.040924,CHF,1.000000,,,,,,,
EQUITY,ACEA,,T0040K106,IT0001207098,5728125,53,53.00000,0.00000,14.622012,EUR,1.000000,,,,,,,
EQUITY,AEON DELIGHT LTD,,J0036F104,JP3389700000,6476218,0,3.57142,0.00000,36.803940,JPY,1.000000,,,,,,,
EQUITY,AEON LTD,,J00288100,JP3388200002,6480048,200,200.00000,0.00000,19.984494,JPY,1.000000,,,,,,,
EQUITY,AF CLASS B,,W05244111,SE0005999836,BN791J6,57,57.17857,0.00000,18.116806,SEK,1.000000,,,,,,,
EQUITY,AIA GROUP LTD,,Y002A1105,HK0000069689,B4TX8S1,3200,3200.00000,0.00000,8.724913,HKD,1.000000,,,,,,,
EQUITY,AIR LIQUIDE SA,,F01764103,FR0000120073,B1YXBJ7,163,163.00000,0.00000,119.536374,EUR,1.000000,,,,,,,
EQUITY,AIRBUS GROUP,,N0280G100,NL0000235190,4012250,135,135.00000,0.00000,106.746380,EUR,1.000000,,,,,,,
EQUITY,AIRPORTS OF THAILAND NON-VOTING DR,,Y0028Q129,TH0765010R16,6741206,1300,1300.00000,0.00000,2.181961,THB,1.000000,,,,,,,
EQUITY,ALFA A,,P0156P117,MXP000511016,2043423,1600,1692.82142,0.00000,1.265836,MXN,1.000000,,,,,,,
EQUITY,ALFRESA HOLDINGS CORP,,J0109X107,JP3126340003,6687214,100,100.00000,0.00000,27.363524,JPY,1.000000,,,,,,,
EQUITY,ALIMENTATION COUCHE TARD SUB VOTIN,,01626P403,CA01626P4033,2011646,44,44.00000,0.00000,53.406709,CAD,1.000000,,,,,,,
EQUITY,ALLIANZ,,D03080112,DE0008404005,5231485,274,274.82142,0.00000,208.554276,EUR,1.000000,,,,,,,
EQUITY,ALTIUM LTD,,Q0268D100,AU000000ALU8,6167697,38,38.00000,0.00000,17.024087,AUD,1.000000,,,,,,,
EQUITY,AMADEUS IT GROUP SA,,E04648114,ES0109067019,B3MSM28,125,125.00000,0.00000,74.031761,EUR,1.000000,,,,,,,
EQUITY,AMANO CORP,,J01302108,JP3124400007,6027304,100,100.00000,0.00000,20.166917,JPY,1.000000,,,,,,,
EQUITY,AMCOR LTD,,Q03080100,AU000000AMC4,6066608,821,821.00000,0.00000,9.628202,AUD,1.000000,,,,,,,
EQUITY,AMERICA MOVIL L,,P0280A101,MXP001691213,2667470,8900,8900.00000,0.00000,0.793111,MXN,1.000000,,,,,,,
EQUITY,ARISTOCRAT LEISURE LTD,,Q0521T108,AU000000ALL7,6253983,178,178.00000,0.00000,17.266575,AUD,1.000000,,,,,,,
EQUITY,ARKEMA SA,,F0392W125,FR0010313833,B0Z5YZ2,35,35.00000,0.00000,93.011930,EUR,1.000000,,,,,,,
EQUITY,ASAHI GROUP HOLDINGS LTD,,J02100113,JP3116000005,6054409,100,110.71428,0.00000,40.406804,JPY,1.000000,,,,,,,
EQUITY,ASHTEAD GROUP PLC,,G05320109,GB0000536739,0053673,149,149.00000,0.00000,24.425925,GBP,1.000000,,,,,,,
EQUITY,ASML HOLDING NV,,N07059202,NL0010273215,B929F46,66,66.00000,0.00000,162.287270,EUR,1.000000,,,,,,,
EQUITY,ASPEN PHARMACARE LTD,,S0754A105,ZAE000066692,B09C0Z1,114,114.00000,0.00000,11.351644,ZAR,1.000000,,,,,,,
EQUITY,ASSA ABLOY B,,W0817X204,SE0007100581,BYPC1T4,291,291.00000,0.00000,18.405078,SEK,1.000000,,,,,,,
EQUITY,ASSICURAZIONI GENERALI,,T05040109,IT0000062072,4056719,1035,1035.00000,0.00000,17.500899,EUR,1.000000,,,,,,,
EQUITY,ASSOCIATED BRITISH FOODS PLC,,G05600138,GB0006731235,0673123,102,102.00000,0.00000,31.022232,GBP,1.000000,,,,,,,
EQUITY,ASTELLAS PHARMA INC,,J03393105,JP3942400007,6985383,700,700.00000,0.00000,14.146942,JPY,1.000000,,,,,,,
EQUITY,ATCO LTD CLASS I,,046789400,CA0467894006,2060615,48,48.53571,0.00000,30.203654,CAD,1.000000,,,,,,,
