Fund Level
Fund Name,iShares MSCI Mexico ETF
Fund Ticker,EWW
Fund ISIN,US4642868222
Fund Cusip,464286822
Fund LEI,
Total NAV per share,44.505690,Jan 23 2019
Distribution per Share,,
Fund Size,1166049078.00,Jan 23 2019
Shares Outstanding,26200000,Jan 23 2019
Baskets Outstanding,262.000000000000,Jan 23 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 24 2019
Settlement Date,
Shares per Basket (PNU),100000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,1771.9,Jan 24 2019
Projected Cash for Deliverable Basket,11677.2,Jan 24 2019
Confirmed Cash for Deliverable Basket,11737.35,Jan 23 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ALFA A,,P0156P117,MXP000511016,2043423,85100,85100.19465,0.00000,1.265836,MXN,1.000000,,,,,,,
EQUITY,ALSEA DE CV,,P0212A104,MXP001391012,2563017,15800,15813.99236,0.00000,2.620668,MXN,1.000000,,,,,,,
EQUITY,AMERICA MOVIL L,,P0280A101,MXP001691213,2667470,896600,896600.45038,0.00000,0.793111,MXN,1.000000,,,,,,,
EQUITY,ARCA CONTINENTAL,,P0448R103,MX01AC100006,2823885,12900,12944.76717,0.00000,5.572715,MXN,1.000000,,,,,,,
EQUITY,AXTEL CPO,,P0606P105,MX01AX040009,B0T0DH8,48000,48040.75190,0.00000,0.157575,MXN,1.000000,,,,,,,
EQUITY,BANCO DEL BAJIO INSTITUCION DE BAN,,P1R2ZN117,MX41BB000000,BYSX0F3,20900,20950.87786,0.00000,2.098210,MXN,1.000000,,,,,,,
EQUITY,BANCO SANTANDER B SA,,P1507S164,MX41BS060005,BF1FXN2,53800,53834.16030,0.00000,1.413465,MXN,1.000000,,,,,,,
EQUITY,BOLSA MEXICANA DE VALORES,,P17330104,MX01BM1B0000,B39VVF6,14400,14438.50000,0.00000,1.931211,MXN,1.000000,,,,,,,
EQUITY,CEMEX CPO,,P2253T133,MXP225611567,2406457,351700,351716.14122,0.00000,0.522982,MXN,1.000000,,,,,,,
EQUITY,COCA-COLA FEMSA CLASS L,,P2861Y136,MXP2861W1067,2141899,10900,10905.90458,0.00000,6.363208,MXN,1.000000,,,,,,,
EQUITY,CONCENTRADORA HIPOTECARIA MORTGAGE,,P1R44B436,MXFHFH020001,BSJX276,13100,13105.34351,0.00000,0.734478,MXN,1.000000,,,,,,,
EQUITY,CONSORCIO ARA,,P3084R106,MXP001161019,B1TV969,38700,38713.43129,0.00000,0.259659,MXN,1.000000,,,,,,,
EQUITY,CONTROLADORA VUELA COMPANIA DE AVI,,P30987104,MX01VO000009,BDZDPH6,21500,21537.78625,0.00000,0.749136,MXN,1.000000,,,,,,,
EQUITY,CORPORACION INMOBILIARIA VESTA,,P9781N108,MX01VE0M0003,B8F6ZF8,19200,19272.32442,0.00000,1.350644,MXN,1.000000,,,,,,,
EQUITY,CREDITO REAL SOFOM ENR,,P32486105,MX00CR000000,B8DST54,9400,9483.10687,0.00000,1.022406,MXN,1.000000,,,,,,,
EQUITY,EL PUERTO DE LIVERPOOL C1,,P36918137,MXP369181377,2306814,6000,6000.62977,0.00000,6.572610,MXN,1.000000,,,,,,,
EQUITY,FIBRA DANHOS REIT SA,,P2825H138,MXCFDA020005,BFN0V08,10400,10426.71755,0.00000,1.327610,MXN,1.000000,,,,,,,
EQUITY,FIBRA HOTEL REIT SA,,P3515D148,MXCFFI0T0005,B8HLNQ8,31600,31632.40458,0.00000,0.500995,MXN,1.000000,,,,,,,
EQUITY,FIBRA UNO ADMINISTRACION REIT SA,,P3515D163,MXCFFU000001,B671GT8,88000,88033.58778,0.00000,1.289394,MXN,1.000000,,,,,,,
EQUITY,FOMENTO ECONOMICO MEXICANO,,P4182H115,MXP320321310,2242059,50700,50777.13740,0.00000,9.240917,MXN,1.000000,,,,,,,
EQUITY,GENOMMA LAB INTERNATIONAL,,P48318102,MX01LA010006,B3B1C73,28300,28300.73664,0.00000,0.651241,MXN,1.000000,,,,,,,
EQUITY,GENTERA SAB DE CV,,P4831V101,MX01GE0E0004,BHWQZW1,31900,31925.21374,0.00000,0.709350,MXN,1.000000,,,,,,,
EQUITY,GPO FINANCE BANORTE,,P49501201,MXP370711014,2421041,67600,67638.39694,0.00000,5.688410,MXN,1.000000,,,,,,,
EQUITY,GRUMA,,P4948K121,MXP4948K1056,2392545,6265,6265.78244,0.00000,11.939064,MXN,1.000000,,,,,,,
EQUITY,GRUPO AEROMEXICO,,P4953T108,MX01AE010005,B3WBBZ3,10100,10158.94274,0.00000,1.294105,MXN,1.000000,,,,,,,
