Fund Level
Fund Name,iShares MSCI South Korea ETF
Fund Ticker,EWY
Fund ISIN,US4642867729
Fund Cusip,464286772
Fund LEI,
Total NAV per share,60.708712,Jan 23 2019
Distribution per Share,,
Fund Size,4677606259.60,Jan 23 2019
Shares Outstanding,77050000,Jan 23 2019
Baskets Outstanding,1541.000000000000,Jan 23 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 24 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,2295.83,Jan 24 2019
Projected Cash for Deliverable Basket,201897.69,Jan 24 2019
Confirmed Cash for Deliverable Basket,201929.47,Jan 23 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,AMOREG,,Y0126C105,KR7002790004,6665931,149,149.03244,0.00000,57.479931,KRW,1.000000,,,,,,,
EQUITY,AMOREPACIFIC CORP,,Y01258105,KR7090430000,B15SK50,149,149.55548,0.00000,157.892403,KRW,1.000000,,,,,,,
EQUITY,AMOREPACIFIC PREF CORP,,Y01258113,KR7090431008,B1638D8,57,57.55678,0.00000,87.816561,KRW,1.000000,,,,,,,
EQUITY,BGF RETAIL LTD,,Y0R8SQ109,KR7282330000,BD95QN1,48,48.09085,0.00000,163.658136,KRW,1.000000,,,,,,,
EQUITY,BNK FINANCIAL GROUP INC,,Y0R7ZV102,KR7138930003,B3S98W7,1425,1425.14471,0.00000,6.244733,KRW,1.000000,,,,,,,
EQUITY,CELLTRION HEALTHCARE LTD,,Y6S3BE101,KR7091990002,BYZ6DH8,211,211.67488,0.00000,57.923449,KRW,1.000000,,,,,,,
EQUITY,CELLTRION INC,,Y1242A106,KR7068270008,B0C5YV1,372,372.86567,0.00000,177.407194,KRW,1.000000,,,,,,,
EQUITY,CHEIL WORLDWIDE INC,,Y1296G108,KR7030000004,6093231,440,440.54120,0.00000,20.135717,KRW,1.000000,,,,,,,
EQUITY,CJ CHEILJEDANG CORP,,Y16691126,KR7097950000,B2492F5,44,44.09863,0.00000,301.148712,KRW,1.000000,,,,,,,
EQUITY,CJ CORP,,Y1848L118,KR7001040005,6189516,82,82.15898,0.00000,105.557280,KRW,1.000000,,,,,,,
EQUITY,CJ CORP,,,KR700104K010,BHSFKJ4,0,11.38157,0.00000,23.949971,KRW,1.000000,,,,,,,
