Fund Level
Fund Name,iShares Edge MSCI Min Vol Europe ETF
Fund Ticker,EUMV
Fund ISIN,US46434V7203
Fund Cusip,46434V720
Fund LEI,
Total NAV per share,23.606010,Jan 23 2019
Distribution per Share,,
Fund Size,25966611.00,Jan 23 2019
Shares Outstanding,1100000,Jan 23 2019
Baskets Outstanding,22.000000000000,Jan 23 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 24 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,11231.11,Jan 24 2019
Projected Cash for Deliverable Basket,32964.74,Jan 24 2019
Confirmed Cash for Deliverable Basket,37769.96,Jan 23 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ADIDAS N AG,,D0066B185,DE000A1EWWW0,4031976,15,15.27272,0.00000,235.886629,EUR,1.000000,,,,,,,
EQUITY,ADMIRAL GROUP PLC,,G0110T106,GB00B02J6398,B02J639,241,241.31818,0.00000,27.521618,GBP,1.000000,,,,,,,
EQUITY,AENA SME SA,,E526K0106,ES0105046009,BVRZ8L1,10,10.77272,0.00000,169.262595,EUR,1.000000,,,,,,,
EQUITY,AEROPORTS DE PARIS SA,,F00882104,FR0010340141,B164FY1,53,53.18181,0.00000,188.891367,EUR,1.000000,,,,,,,
EQUITY,AGEAS NV,,B0148L138,BE0974264930,B86S2N0,73,73.50000,0.00000,46.312522,EUR,1.000000,,,,,,,
EQUITY,AIB GROUP,,G0R4HJ106,IE00BF0L3536,BF0L353,431,431.04545,0.00000,4.665389,EUR,1.000000,,,,,,,
EQUITY,AIR LIQUIDE SA,,F01764103,FR0000120073,B1YXBJ7,57,57.50000,0.00000,119.536374,EUR,1.000000,,,,,,,
EQUITY,AKZO NOBEL NV,,,NL0013267909,BJ2KSG2,39,39.63636,0.00000,85.934193,EUR,1.000000,,,,,,,
EQUITY,ALLIANZ,,D03080112,DE0008404005,5231485,25,25.50000,0.00000,208.554276,EUR,1.000000,,,,,,,
EQUITY,ANDRITZ AG,,A11123105,AT0000730007,B1WVF68,12,12.63636,0.00000,48.884175,EUR,1.000000,,,,,,,
