Fund Level
Fund Name,iShares MSCI South Africa ETF
Fund Ticker,EZA
Fund ISIN,US4642867802
Fund Cusip,464286780
Fund LEI,
Total NAV per share,54.450465,Jan 23 2019
Distribution per Share,,
Fund Size,555394743.00,Jan 23 2019
Shares Outstanding,10200000,Jan 23 2019
Baskets Outstanding,102.000000000000,Jan 23 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 24 2019
Settlement Date,
Shares per Basket (PNU),100000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,5815.67,Jan 24 2019
Projected Cash for Deliverable Basket,6093.84,Jan 24 2019
Confirmed Cash for Deliverable Basket,6173.77,Jan 23 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ABSA GROUP LTD,,S0270C106,ZAE000255915,BFX05H3,13044,13044.37254,0.00000,12.607879,ZAR,1.000000,,,,,,,
EQUITY,ANGLO AMERICAN PLATINUM LTD,,S9122P108,ZAE000013181,6761000,1187,1187.00000,0.00000,42.823997,ZAR,1.000000,,,,,,,
EQUITY,ANGLOGOLD ASHANTI LTD,,S04255196,ZAE000043485,6565655,7884,7884.55882,0.00000,12.461149,ZAR,1.000000,,,,,,,
EQUITY,ASPEN PHARMACARE LTD,,S0754A105,ZAE000066692,B09C0Z1,7166,7166.22549,0.00000,11.351644,ZAR,1.000000,,,,,,,
EQUITY,BID CORPORATION LTD,,S11881109,ZAE000216537,BZBFKT7,6153,6153.29411,0.00000,20.113480,ZAR,1.000000,,,,,,,
EQUITY,BIDVEST GROUP LTD,,S1201R162,ZAE000117321,6100089,6362,6362.17647,0.00000,14.636791,ZAR,1.000000,,,,,,,
EQUITY,CAPITEC LTD,,S15445109,ZAE000035861,6440859,801,801.74509,0.00000,81.497651,ZAR,1.000000,,,,,,,
EQUITY,CLICKS GROUP LTD,,S17249111,ZAE000134854,6105578,3504,3504.62745,0.00000,13.811348,ZAR,1.000000,,,,,,,
EQUITY,DISCOVERY LTD,,S2192Y109,ZAE000022331,6177878,6834,6834.08823,0.00000,11.871341,ZAR,1.000000,,,,,,,
EQUITY,EXXARO RESOURCES LTD,,S26949107,ZAE000084992,6418801,5215,5215.19607,0.00000,10.530538,ZAR,1.000000,,,,,,,
EQUITY,FIRSTRAND LTD,,S5202Z131,ZAE000066304,6606996,58995,58995.30392,0.00000,4.968558,ZAR,1.000000,,,,,,,
EQUITY,FORTRESS REIT LTD A,,S30252274,ZAE000248498,BD9FS46,25398,25398.19607,0.00000,1.373329,ZAR,1.000000,,,,,,,
EQUITY,FORTRESS REIT LTD B,,S30252266,ZAE000248506,BD9FS68,21088,21088.63725,0.00000,1.048066,ZAR,1.000000,,,,,,,
EQUITY,GOLD FIELDS LTD,,S31755101,ZAE000018123,6280215,16974,16974.48039,0.00000,3.718829,ZAR,1.000000,,,,,,,
EQUITY,GROWTHPOINT PROP LTD SHS,,S3373C239,ZAE000179420,BBGB5W0,55692,55692.35294,0.00000,1.807011,ZAR,1.000000,,,,,,,
EQUITY,HYPROP INVS LTD,,S3723H102,ZAE000190724,BN8SXL8,5729,5729.07843,0.00000,6.352006,ZAR,1.000000,,,,,,,
EQUITY,INVESTEC LTD,,S39081138,ZAE000081949,B17BBR6,6331,6331.00000,0.00000,6.431514,ZAR,1.000000,,,,,,,
EQUITY,KUMBA IRON ORE LTD,,S4341C103,ZAE000085346,B1G4262,1568,1568.57843,0.00000,20.539935,ZAR,1.000000,,,,,,,
EQUITY,LIBERTY HOLDINGS LTD,,S44440121,ZAE000127148,6515058,3341,3341.41176,0.00000,7.902421,ZAR,1.000000,,,,,,,
EQUITY,LIFE HEALTH LTD,,S4682C100,ZAE000145892,B4K90R1,27173,27173.70588,0.00000,2.054210,ZAR,1.000000,,,,,,,
EQUITY,MMI HOLDINGS LTD,,S5143R107,ZAE000149902,B4PXV75,22444,22444.35294,0.00000,1.251175,ZAR,1.000000,,,,,,,
EQUITY,MONDI LTD,,S5274K111,ZAE000156550,B41LJ57,2407,2407.37254,0.00000,24.271052,ZAR,1.000000,,,,,,,
EQUITY,MR PRICE GROUP LTD,,S5256M135,ZAE000200457,BYXW419,4855,4855.62745,0.00000,15.224431,ZAR,1.000000,,,,,,,
EQUITY,MTN GROUP LTD,,S8039R108,ZAE000042164,6563206,30018,30018.67647,0.00000,6.259487,ZAR,1.000000,,,,,,,
EQUITY,NASPERS LIMITED N LTD,,S53435103,ZAE000015889,6622691,5793,5793.19607,0.00000,220.455367,ZAR,1.000000,,,,,,,
EQUITY,NEDBANK GROUP LTD,,S5518R104,ZAE000004875,6628008,7222,7222.20588,0.00000,19.821467,ZAR,1.000000,,,,,,,
EQUITY,NEPI ROCKCASTLE PLC,,G6420W101,IM00BDD7WV31,BDD7WV3,7460,7460.54901,0.00000,8.474160,ZAR,1.000000,,,,,,,
EQUITY,NETCARE LTD,,S5507D108,ZAE000011953,6636421,24185,24185.20588,0.00000,1.885074,ZAR,1.000000,,,,,,,
EQUITY,OLD MUTUAL LIMITED LTD,,S5790B132,ZAE000255360,BDVPYN5,77360,77360.68627,0.00000,1.628478,ZAR,1.000000,,,,,,,
EQUITY,PICK N PAY STORES LTD,,S60947108,ZAE000005443,6688068,7989,7989.11764,0.00000,5.234550,ZAR,1.000000,,,,,,,
EQUITY,PSG GROUP LTD,,S5959A107,ZAE000013017,6613219,3089,3089.74509,0.00000,17.491868,ZAR,1.000000,,,,,,,
EQUITY,RAND MERCHANT INSURANCE HOLDING LT,,S6815J118,ZAE000210688,BYX3N48,15058,15058.26470,0.00000,2.686664,ZAR,1.000000,,,,,,,
EQUITY,REDEFINE PROPERTIES LTD,,S6815L196,ZAE000190252,BMP3858,103699,103699.43137,0.00000,0.722804,ZAR,1.000000,,,,,,,
EQUITY,REINET INVESTMENTS S.C.A.,,L7925N152,LU0383812293,BF52QF2,1874,1874.73529,0.00000,15.082038,ZAR,1.000000,,,,,,,
EQUITY,REMGRO LTD,,S6873K106,ZAE000026480,6290689,9612,9612.56862,0.00000,14.962053,ZAR,1.000000,,,,,,,
EQUITY,RESILIENT PROP LTD,,S6917M282,ZAE000209557,BZ1MVY0,6574,6574.30392,0.00000,4.276111,ZAR,1.000000,,,,,,,
EQUITY,RMB HOLDINGS LTD,,S6992P127,ZAE000024501,6755821,13543,13543.02941,0.00000,5.948681,ZAR,1.000000,,,,,,,
EQUITY,SANLAM LIMITED LTD,,S7302C137,ZAE000070660,B0L6750,27901,27901.12745,0.00000,6.053488,ZAR,1.000000,,,,,,,
EQUITY,SAPPI LTD,,S73544108,ZAE000006284,6777007,10631,10631.46078,0.00000,5.543188,ZAR,1.000000,,,,,,,
EQUITY,SASOL LTD,,803866102,ZAE000006896,6777450,9664,9664.14705,0.00000,30.286231,ZAR,1.000000,,,,,,,
EQUITY,SHOPRITE HOLDINGS LTD,,S76263102,ZAE000012084,6801575,8166,8166.70588,0.00000,13.644380,ZAR,1.000000,,,,,,,
EQUITY,SPAR GROUP LTD,,S8050H104,ZAE000058517,B038WK4,3937,3937.60784,0.00000,14.854355,ZAR,1.000000,,,,,,,
EQUITY,STANDARD BANK GROUP,,S80605140,ZAE000109815,B030GJ7,22622,22622.16666,0.00000,13.348753,ZAR,1.000000,,,,,,,
EQUITY,TELKOM SOC LTD SA,,S84197102,ZAE000044897,6588577,7080,7080.74509,0.00000,4.808818,ZAR,1.000000,,,,,,,
EQUITY,THE FOSCHINI GROUP LTD,,S29260155,ZAE000148466,6349688,4553,4553.14705,0.00000,11.998554,ZAR,1.000000,,,,,,,
