Fund Level
Fund Name,iShares India 50 ETF
Fund Ticker,INDY
Fund ISIN,US4642895290
Fund Cusip,464289529
Fund LEI,
Total NAV per share,34.651518,Jan 22 2019
Distribution per Share,,
Fund Size,757135668.30,Jan 22 2019
Shares Outstanding,21850000,Jan 22 2019
Baskets Outstanding,437.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,121.86,Jan 23 2019
Projected Cash for Deliverable Basket,143404.72,Jan 23 2019
Confirmed Cash for Deliverable Basket,143446.28,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ADANI PORTS AND SPECIAL ECONOMIC Z,,Y00130107,INE742F01042,B28XXH2,2228,2228.79862,0.00000,5.468769,INR,1.000000,,,,,,,
EQUITY,ASIAN PAINTS LTD,,Y03638114,INE021A01026,BCRWL65,1275,1275.83066,0.00000,19.698630,INR,1.000000,,,,,,,
EQUITY,AXIS BANK GDR LTD,,05462W109,US05462W1099,B06CDW2,142,142.07093,0.00000,45.950000,USD,1.000000,,,,,,,
EQUITY,AXIS BANK LTD,,Y0487S137,INE238A01034,BPFJHC7,4311,4311.81235,0.00000,9.263025,INR,1.000000,,,,,,,
EQUITY,BAJAJ AUTO LTD,,Y05490100,INE917I01010,B2QKXW0,385,385.64988,0.00000,37.639441,INR,1.000000,,,,,,,
EQUITY,BAJAJ FINANCE LTD,,Y0547D112,INE296A01024,BD2N0P2,670,670.61784,0.00000,36.709078,INR,1.000000,,,,,,,
EQUITY,BAJAJ FINSERV LTD,,Y0548X109,INE918I01018,B2QKWK1,171,171.45537,0.00000,90.103782,INR,1.000000,,,,,,,
EQUITY,BHARAT PETROLEUM LTD,,Y0882Z116,INE029A01011,6099723,2271,2271.42791,0.00000,4.953534,INR,1.000000,,,,,,,
EQUITY,BHARTI AIRTEL LTD,,Y0885K108,INE397D01024,6442327,3743,3743.30205,0.00000,4.268188,INR,1.000000,,,,,,,
EQUITY,BHARTI INFRATEL LTD,,Y0R86J109,INE121J01017,B92P9G4,2419,2419.92448,0.00000,3.887362,INR,1.000000,,,,,,,
EQUITY,CIPLA LTD,,Y1R6LH108,INE059A01026,B011108,1442,1442.08924,0.00000,7.099879,INR,1.000000,,,,,,,
EQUITY,COAL INDIA LTD,,Y1668L107,INE522F01014,B4Z9XF5,4743,4743.08924,0.00000,3.188715,INR,1.000000,,,,,,,
EQUITY,DR REDDYS LABORATORIES LTD,,Y21089159,INE089A01023,6410959,343,343.40274,0.00000,36.966695,INR,1.000000,,,,,,,
EQUITY,EICHER MOTORS LTD,,Y2251M114,INE066A01013,6099819,39,39.36613,0.00000,280.349324,INR,1.000000,,,,,,,
EQUITY,GAIL INDIA LTD,,Y2R78N114,INE129A01019,6133405,2552,2552.74599,0.00000,4.660915,INR,1.000000,,,,,,,
EQUITY,GRASIM INDUSTRIES LTD,,Y2851U102,INE047A01021,BYQKH33,1116,1116.59267,0.00000,11.261660,INR,1.000000,,,,,,,
EQUITY,HCL TECHNOLOGIES LTD,,Y3121G147,INE860A01027,6294896,1576,1576.33409,0.00000,13.171389,INR,1.000000,,,,,,,
EQUITY,HDFC BANK ADR REPRESENTING THREE L,,40415F101,US40415F1012,2781648,385,385.22425,0.00000,101.920000,USD,1.000000,,,,,,,
