Fund Level
Fund Name,iShares Edge MSCI Min Vol Japan ETF
Fund Ticker,JPMV
Fund ISIN,US46434V7120
Fund Cusip,46434V712
Fund LEI,
Total NAV per share,65.299073,Jan 22 2019
Distribution per Share,,
Fund Size,26119629.20,Jan 22 2019
Shares Outstanding,400000,Jan 22 2019
Baskets Outstanding,4.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),100000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,22661.83,Jan 23 2019
Projected Cash for Deliverable Basket,170217.11,Jan 23 2019
Confirmed Cash for Deliverable Basket,170270.57,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,FUJITSU LTD,,J15708159,JP3818000006,6356945,300,300.00000,0.00000,64.720395,JPY,1.000000,,,,,,,
EQUITY,HAKUHODO DY HOLDINGS INC,,J19174101,JP3766550002,B05LZ02,300,300.00000,0.00000,14.638158,JPY,1.000000,,,,,,,
EQUITY,HAMAMATSU PHOTONICS,,J18270108,JP3771800004,6405870,500,500.00000,0.00000,33.488670,JPY,1.000000,,,,,,,
EQUITY,HANKYU HANSHIN HOLDINGS INC,,J18439109,JP3774200004,6408664,1500,1500.00000,0.00000,35.773026,JPY,1.000000,,,,,,,
EQUITY,HIKARI TSUSHIN INC,,J1949F108,JP3783420007,6416322,200,200.00000,0.00000,157.803363,JPY,1.000000,,,,,,,
EQUITY,HIROSE ELECTRIC LTD,,J19782101,JP3799000009,6428725,100,105.00000,0.00000,103.801170,JPY,1.000000,,,,,,,
EQUITY,HONDA MOTOR LTD,,J22302111,JP3854600008,6435145,1600,1600.00000,0.00000,29.596126,JPY,1.000000,,,,,,,
EQUITY,HOSHIZAKI CORP,,J23254105,JP3845770001,B3FF8W8,200,200.00000,0.00000,74.561404,JPY,1.000000,,,,,,,
EQUITY,HOYA CORP,,J22848105,JP3837800006,6441506,600,600.00000,0.00000,57.346491,JPY,1.000000,,,,,,,
EQUITY,IDEMITSU KOSAN LTD,,J2388K103,JP3142500002,B1FF8P7,100,100.00000,0.00000,35.361842,JPY,1.000000,,,,,,,
EQUITY,INPEX CORP,,J2467E101,JP3294460005,B10RB15,900,900.00000,0.00000,9.393275,JPY,1.000000,,,,,,,
EQUITY,ITOCHU CORP,,J2501P104,JP3143600009,6467803,2200,2200.00000,0.00000,18.137792,JPY,1.000000,,,,,,,
EQUITY,JAPAN AIRLINES LTD,,J25979121,JP3705200008,B8BRV46,2500,2500.00000,0.00000,36.257310,JPY,1.000000,,,,,,,
EQUITY,JAPAN POST BANK LTD,,J2800C101,JP3946750001,BYT8165,8200,8200.00000,0.00000,11.485746,JPY,1.000000,,,,,,,
EQUITY,JAPAN POST HOLDINGS LTD,,J2800D109,JP3752900005,BYT8143,7900,7900.00000,0.00000,12.353801,JPY,1.000000,,,,,,,
EQUITY,JAPAN PRIME REALTY INVESTMENT REIT,,J2741H102,JP3040890000,6528175,15,15.00000,0.00000,3997.624269,JPY,1.000000,,,,,,,
EQUITY,JAPAN REAL ESTATE INVESTMENT TRUST,,J27523109,JP3027680002,6397580,16,16.00000,0.00000,5774.853801,JPY,1.000000,,,,,,,
EQUITY,JAPAN RETAIL FUND INVESTMENT REIT,,J27544105,JP3039710003,6513342,40,40.00000,0.00000,2002.923977,JPY,1.000000,,,,,,,
EQUITY,JAPAN TOBACCO INC,,J27869106,JP3726800000,6474535,3800,3800.00000,0.00000,25.214730,JPY,1.000000,,,,,,,
EQUITY,JXTG HOLDINGS INC,,J29699105,JP3386450005,B627LW9,3000,3000.00000,0.00000,5.369152,JPY,1.000000,,,,,,,
EQUITY,KAMIGUMI LTD,,J29438165,JP3219000001,6482668,1000,1000.00000,0.00000,21.427266,JPY,1.000000,,,,,,,
EQUITY,KANSAI ELECTRIC POWER INC,,J30169106,JP3228600007,6483489,700,700.00000,0.00000,15.615863,JPY,1.000000,,,,,,,
EQUITY,KAO CORP,,J30642169,JP3205800000,6483809,800,800.00000,0.00000,69.453582,JPY,1.000000,,,,,,,
EQUITY,KDDI CORP,,J31843105,JP3496400007,6248990,3700,3700.00000,0.00000,24.680190,JPY,1.000000,,,,,,,
EQUITY,KEIHAN HOLDINGS LTD,,J31975121,JP3279400000,6487232,900,900.00000,0.00000,41.620980,JPY,1.000000,,,,,,,
EQUITY,KEIKYU CORP,,J3217R111,JP3280200001,6487306,200,200.00000,0.00000,17.032164,JPY,1.000000,,,,,,,
EQUITY,KEIO CORP,,J32190126,JP3277800003,6487362,400,400.00000,0.00000,58.388158,JPY,1.000000,,,,,,,
EQUITY,KEISEI ELECTRIC RAILWAY LTD,,J32233108,JP3278600006,6487425,300,300.00000,0.00000,32.072368,JPY,1.000000,,,,,,,
EQUITY,KEYENCE CORP,,J32491102,JP3236200006,6490995,0,50.00000,0.00000,491.228070,JPY,1.000000,,,,,,,
EQUITY,KINTETSU GROUP HOLDINGS LTD,,J3S955116,JP3260800002,6492968,1300,1300.00000,0.00000,44.864766,JPY,1.000000,,,,,,,
EQUITY,KIRIN HOLDINGS LTD,,497350108,JP3258000003,6493745,2000,2000.00000,0.00000,23.113121,JPY,1.000000,,,,,,,
EQUITY,KOMATSU LTD,,J35759125,JP3304200003,6496584,200,200.00000,0.00000,24.958882,JPY,1.000000,,,,,,,
EQUITY,KONAMI HOLDINGS CORP,,J3600L101,JP3300200007,6496681,300,300.00000,0.00000,45.961257,JPY,1.000000,,,,,,,
EQUITY,KURITA WATER INDUSTRIES LTD,,J37221116,JP3270000007,6497963,200,200.00000,0.00000,24.698465,JPY,1.000000,,,,,,,
EQUITY,KYOWA HAKKO KIRIN LTD,,J38296117,JP3256000005,6499550,500,500.00000,0.00000,19.407895,JPY,1.000000,,,,,,,
EQUITY,KYUSHU ELECTRIC POWER INC,,J38468104,JP3246400000,6499806,2700,2700.00000,0.00000,12.573099,JPY,1.000000,,,,,,,
EQUITY,KYUSHU RAILWAY,,J41079104,JP3247010006,BD2BST6,2200,2200.00000,0.00000,34.128289,JPY,1.000000,,,,,,,
EQUITY,LAWSON INC,,J3871L103,JP3982100004,6266914,1400,1400.00000,0.00000,61.769006,JPY,1.000000,,,,,,,
EQUITY,LION CORP,,J38933107,JP3965400009,6518808,500,500.00000,0.00000,19.755117,JPY,1.000000,,,,,,,
EQUITY,M3 INC,,J4697J108,JP3435750009,B02K2M3,200,200.00000,0.00000,13.980263,JPY,1.000000,,,,,,,
EQUITY,MAKITA CORP,,J39584107,JP3862400003,6555805,400,400.00000,0.00000,36.778143,JPY,1.000000,,,,,,,
EQUITY,MARUBENI CORP,,J39788138,JP3877600001,6569464,1400,1400.00000,0.00000,7.456140,JPY,1.000000,,,,,,,
EQUITY,MAZDA MOTOR CORP,,J41551110,JP3868400007,6900308,300,300.00000,0.00000,11.006031,JPY,1.000000,,,,,,,
EQUITY,MCDONALDS HOLDINGS (JAPAN) LTD,,J4261C109,JP3750500005,6371863,2200,2200.00000,0.00000,44.042398,JPY,1.000000,,,,,,,
EQUITY,MEDIPAL HOLDINGS CORP,,J4189T101,JP3268950007,6782090,200,200.00000,0.00000,22.185673,JPY,1.000000,,,,,,,
EQUITY,MEIJI HOLDINGS LTD,,J41729104,JP3918000005,B60DQV3,500,525.00000,0.00000,78.581871,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI CORP,,J43830116,JP3898400001,6596785,1500,1500.00000,0.00000,28.563596,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI ELECTRIC CORP,,J43873116,JP3902400005,6597045,200,200.00000,0.00000,12.239583,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI HEAVY INDUSTRIES LTD,,J44002178,JP3900000005,6597067,600,600.00000,0.00000,38.459430,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI MOTORS CORP,,J44131167,JP3899800001,6598446,600,600.00000,0.00000,6.058114,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI TANABE PHARMA CORP,,J4448H104,JP3469000008,6870984,3000,3000.00000,0.00000,14.756944,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI UFJ FINANCIAL GROUP INC,,J44497105,JP3902900004,6335171,6600,6600.00000,0.00000,5.273209,JPY,1.000000,,,,,,,
EQUITY,MITSUI LTD,,J44690139,JP3893600001,6597302,3600,3600.00000,0.00000,16.260051,JPY,1.000000,,,,,,,
EQUITY,MIZUHO FINANCIAL GROUP INC,,J4599L102,JP3885780001,6591014,57600,57600.00000,0.00000,1.616411,JPY,1.000000,,,,,,,
EQUITY,MS&AD INSURANCE GROUP HOLDINGS INC,,J4687C105,JP3890310000,B2Q4CS1,600,600.00000,0.00000,29.870249,JPY,1.000000,,,,,,,
EQUITY,NAGOYA RAILROAD LTD,,J47399118,JP3649800004,6619864,3100,3100.00000,0.00000,26.480263,JPY,1.000000,,,,,,,
EQUITY,NEC CORP,,J48818207,JP3733000008,6640400,0,2375.00000,0.00000,32.711988,JPY,1.000000,,,,,,,
EQUITY,NH FOODS LTD,,J4929Q102,JP3743000006,6640767,900,900.00000,0.00000,41.849415,JPY,1.000000,,,,,,,
EQUITY,NIDEC CORP,,J52968104,JP3734800000,6640682,200,225.00000,0.00000,113.486842,JPY,1.000000,,,,,,,
EQUITY,NIKON CORP,,654111103,JP3657400002,6642321,1400,1400.00000,0.00000,15.487939,JPY,1.000000,,,,,,,
EQUITY,NINTENDO LTD,,J51699106,JP3756600007,6639550,0,25.00000,0.00000,307.931287,JPY,1.000000,,,,,,,
EQUITY,NIPPON BUILDING FUND REIT INC,,J52088101,JP3027670003,6396800,15,15.00000,0.00000,6423.611111,JPY,1.000000,,,,,,,
EQUITY,NIPPON PROLOGIS REIT INC,,J5528H104,JP3047550003,B98BC67,38,38.00000,0.00000,2105.263158,JPY,1.000000,,,,,,,
EQUITY,NIPPON TELEGRAPH AND TELEPHONE COR,,J59396101,JP3735400008,6641373,2000,2000.00000,0.00000,41.557018,JPY,1.000000,,,,,,,
EQUITY,NISSAN MOTOR LTD,,J57160129,JP3672400003,6642860,11500,11500.00000,0.00000,8.349781,JPY,1.000000,,,,,,,
EQUITY,NISSHIN SEIFUN GROUP INC,,J57633109,JP3676800000,6640961,700,700.00000,0.00000,20.641447,JPY,1.000000,,,,,,,
EQUITY,NISSIN FOODS HOLDINGS LTD,,J58063124,JP3675600005,6641760,600,600.00000,0.00000,62.591374,JPY,1.000000,,,,,,,
EQUITY,NITORI HOLDINGS LTD,,J58214131,JP3756100008,6644800,400,400.00000,0.00000,127.284357,JPY,1.000000,,,,,,,
EQUITY,NOMURA REAL ESTATE MASTER FUND REI,,J589D3119,JP3048110005,BYSJJF4,38,38.00000,0.00000,1382.492690,JPY,1.000000,,,,,,,
EQUITY,NOMURA RESEARCH INSTITUTE LTD,,J5900F106,JP3762800005,6390921,100,120.00000,0.00000,42.214912,JPY,1.000000,,,,,,,
EQUITY,NTT DATA CORP,,J59031104,JP3165700000,6125639,2700,2700.00000,0.00000,11.613670,JPY,1.000000,,,,,,,
EQUITY,NTT DOCOMO INC,,J59399121,JP3165650007,6129277,4200,4200.00000,0.00000,23.569993,JPY,1.000000,,,,,,,
EQUITY,OBAYASHI CORP,,J59826107,JP3190000004,6656407,1300,1300.00000,0.00000,9.484649,JPY,1.000000,,,,,,,
EQUITY,ODAKYU ELECTRIC RAILWAY LTD,,J59568139,JP3196000008,6656106,500,500.00000,0.00000,23.062865,JPY,1.000000,,,,,,,
EQUITY,ONO PHARMACEUTICAL LTD,,J61546115,JP3197600004,6660107,600,600.00000,0.00000,21.916118,JPY,1.000000,,,,,,,
EQUITY,ORACLE JAPAN CORP,,J6165M109,JP3689500001,6141680,200,200.00000,0.00000,70.815058,JPY,1.000000,,,,,,,
EQUITY,ORIENTAL LAND LTD,,J6174U100,JP3198900007,6648891,800,800.00000,0.00000,101.151316,JPY,1.000000,,,,,,,
EQUITY,OSAKA GAS LTD,,J62320130,JP3180400008,6661768,3300,3300.00000,0.00000,20.148026,JPY,1.000000,,,,,,,
EQUITY,OTSUKA CORP,,J6243L115,JP3188200004,6267058,600,600.00000,0.00000,30.793129,JPY,1.000000,,,,,,,
EQUITY,OTSUKA HOLDINGS LTD,,J63117105,JP3188220002,B5LTM93,1000,1000.00000,0.00000,41.145833,JPY,1.000000,,,,,,,
EQUITY,PANASONIC CORP,,J6354Y104,JP3866800000,6572707,1700,1700.00000,0.00000,9.726791,JPY,1.000000,,,,,,,
EQUITY,PARK24 LTD,,J63581102,JP3780100008,6667733,1600,1600.00000,0.00000,24.634503,JPY,1.000000,,,,,,,
EQUITY,RAKUTEN INC,,J64264104,JP3967200001,6229597,1900,1900.00000,0.00000,7.584064,JPY,1.000000,,,,,,,
EQUITY,RECRUIT HOLDINGS LTD,,J6433A101,JP3970300004,BQRRZ00,500,500.00000,0.00000,26.091923,JPY,1.000000,,,,,,,
EQUITY,RESONA HOLDINGS INC,,J6448E106,JP3500610005,6421553,6200,6200.00000,0.00000,5.018275,JPY,1.000000,,,,,,,
EQUITY,RICOH LTD,,J64683105,JP3973400009,6738220,300,300.00000,0.00000,10.169956,JPY,1.000000,,,,,,,
EQUITY,RINNAI CORP,,J65199101,JP3977400005,6740582,300,300.00000,0.00000,64.967105,JPY,1.000000,,,,,,,
EQUITY,RYOHIN KEIKAKU LTD,,J6571N105,JP3976300008,6758455,100,100.00000,0.00000,220.851608,JPY,1.000000,,,,,,,
EQUITY,SANKYO LTD,,J67844100,JP3326410002,6775432,1700,1700.00000,0.00000,38.285819,JPY,1.000000,,,,,,,
EQUITY,SANTEN PHARMACEUTICAL LTD,,J68467109,JP3336000009,6776606,400,400.00000,0.00000,13.916301,JPY,1.000000,,,,,,,
EQUITY,SECOM LTD,,J69972107,JP3421800008,6791591,1100,1100.00000,0.00000,84.384137,JPY,1.000000,,,,,,,
EQUITY,SEGA SAMMY HOLDINGS INC,,J7028D104,JP3419050004,B02RK08,1000,1000.00000,0.00000,14.382310,JPY,1.000000,,,,,,,
EQUITY,SEIBU HOLDINGS INC,,J7030Q119,JP3417200007,BKY6H35,300,300.00000,0.00000,17.790570,JPY,1.000000,,,,,,,
EQUITY,SEKISUI HOUSE LTD,,J70746136,JP3420600003,6793906,2600,2600.00000,0.00000,15.117873,JPY,1.000000,,,,,,,
EQUITY,SEVEN & I HOLDINGS LTD,,J7165H108,JP3422950000,B0FS5D6,2100,2100.00000,0.00000,43.896199,JPY,1.000000,,,,,,,
EQUITY,SEVEN BANK LTD,,J7164A104,JP3105220002,B2NT8S1,5900,5900.00000,0.00000,2.997076,JPY,1.000000,,,,,,,
EQUITY,SHIMAMURA LTD,,J72208101,JP3358200008,6804035,400,400.00000,0.00000,81.597222,JPY,1.000000,,,,,,,
EQUITY,SHIMANO INC,,J72262108,JP3358000002,6804820,200,225.00000,0.00000,140.716374,JPY,1.000000,,,,,,,
EQUITY,SHIN ETSU CHEMICAL LTD,,J72810120,JP3371200001,6804585,300,300.00000,0.00000,77.960526,JPY,1.000000,,,,,,,
EQUITY,SHIONOGI LTD,,J74229105,JP3347200002,6804682,700,700.00000,0.00000,59.877558,JPY,1.000000,,,,,,,
EQUITY,SHISEIDO LTD,,J74358144,JP3351600006,6805265,100,100.00000,0.00000,57.017544,JPY,1.000000,,,,,,,
EQUITY,SOFTBANK GROUP CORP,,J75963108,JP3436100006,6770620,200,200.00000,0.00000,71.628289,JPY,1.000000,,,,,,,
EQUITY,SOMPO HOLDINGS INC,,J7621A101,JP3165000005,B62G7K6,200,200.00000,0.00000,37.070541,JPY,1.000000,,,,,,,
EQUITY,SONY CORP,,J76379106,JP3435000009,6821506,600,600.00000,0.00000,48.903509,JPY,1.000000,,,,,,,
EQUITY,SONY FINANCIAL HOLDINGS INC,,J76337104,JP3435350008,B249SN5,600,600.00000,0.00000,19.124635,JPY,1.000000,,,,,,,
EQUITY,SUBARU CORP,,J7676H100,JP3814800003,6356406,700,700.00000,0.00000,23.368969,JPY,1.000000,,,,,,,
EQUITY,SUMITOMO CORP,,J77282119,JP3404600003,6858946,2000,2000.00000,0.00000,15.286915,JPY,1.000000,,,,,,,
EQUITY,SUMITOMO ELECTRIC INDUSTRIES LTD,,J77411114,JP3407400005,6858708,300,300.00000,0.00000,13.930007,JPY,1.000000,,,,,,,
EQUITY,SUMITOMO MITSUI FINANCIAL GROUP IN,,J7771X109,JP3890350006,6563024,2100,2100.00000,0.00000,35.891813,JPY,1.000000,,,,,,,
EQUITY,SUMITOMO RUBBER INDUSTRIES LTD,,J77884112,JP3404200002,6858991,500,500.00000,0.00000,13.066520,JPY,1.000000,,,,,,,
EQUITY,SUNDRUG LTD,,J78089109,JP3336600006,6817895,200,200.00000,0.00000,31.067251,JPY,1.000000,,,,,,,
EQUITY,SUNTORY BEVERAGE & FOOD LTD,,J78186103,JP3336560002,BBD7Q84,1400,1400.00000,0.00000,44.727705,JPY,1.000000,,,,,,,
EQUITY,SUZUKEN LTD,,J78454105,JP3398000004,6865560,400,400.00000,0.00000,52.997076,JPY,1.000000,,,,,,,
EQUITY,SUZUKI MOTOR CORP,,J78529138,JP3397200001,6865504,1000,1000.00000,0.00000,53.426535,JPY,1.000000,,,,,,,
EQUITY,TAISEI CORP,,J79561148,JP3443600006,6870100,500,500.00000,0.00000,46.875000,JPY,1.000000,,,,,,,
EQUITY,TAISHO PHARMACEUTICAL HOLDINGS LTD,,J79885109,JP3442850008,B3QX5G4,300,300.00000,0.00000,105.080409,JPY,1.000000,,,,,,,
EQUITY,TAKASHIMAYA LTD,,J81195125,JP3456000003,6870401,1300,1300.00000,0.00000,13.678728,JPY,1.000000,,,,,,,
EQUITY,TAKEDA PHARMACEUTICAL LTD,,J8129E108,JP3463000004,6870445,1800,1800.00000,0.00000,40.652412,JPY,1.000000,,,,,,,
EQUITY,TEIJIN LTD,,J82270117,JP3544000007,6880507,1000,1000.00000,0.00000,16.831140,JPY,1.000000,,,,,,,
EQUITY,TERUMO CORP,,J83173104,JP3546800008,6885074,600,600.00000,0.00000,56.743421,JPY,1.000000,,,,,,,
EQUITY,TOBU RAILWAY LTD,,J84162148,JP3597800006,6895169,1700,1700.00000,0.00000,28.371711,JPY,1.000000,,,,,,,
EQUITY,TOHO (TOKYO) LTD,,J84764117,JP3598600009,6895200,800,800.00000,0.00000,37.828947,JPY,1.000000,,,,,,,
EQUITY,TOHO GAS LTD,,J84850114,JP3600200004,6895222,100,100.00000,0.00000,45.778509,JPY,1.000000,,,,,,,
EQUITY,TOHOKU ELECTRIC POWER INC,,J85108108,JP3605400005,6895266,1500,1500.00000,0.00000,14.044225,JPY,1.000000,,,,,,,
EQUITY,TOKIO MARINE HOLDINGS INC,,J86298106,JP3910660004,6513126,900,900.00000,0.00000,48.629386,JPY,1.000000,,,,,,,
EQUITY,TOKYO ELECTRIC POWER HOLDINGS INC,,J86914108,JP3585800000,6895404,2700,2700.00000,0.00000,6.670322,JPY,1.000000,,,,,,,
EQUITY,TOKYO ELECTRON LTD,,J86957115,JP3571400005,6895675,100,100.00000,0.00000,130.299708,JPY,1.000000,,,,,,,
EQUITY,TOKYO GAS LTD,,J87000113,JP3573000001,6895448,2000,2000.00000,0.00000,27.028509,JPY,1.000000,,,,,,,
EQUITY,TOKYU CORP,,J88720149,JP3574200006,6896548,1500,1500.00000,0.00000,17.233187,JPY,1.000000,,,,,,,
EQUITY,TOPPAN PRINTING LTD,,890747108,JP3629000005,6897024,300,300.00000,0.00000,16.282895,JPY,1.000000,,,,,,,
EQUITY,TORAY INDUSTRIES INC,,J89494116,JP3621000003,6897143,7200,7200.00000,0.00000,7.341923,JPY,1.000000,,,,,,,
EQUITY,TOSHIBA CORP,,J89752117,JP3592200004,6897217,400,400.00000,0.00000,30.427632,JPY,1.000000,,,,,,,
EQUITY,TOYO SUISAN LTD,,892306101,JP3613000003,6899967,1200,1200.00000,0.00000,35.955775,JPY,1.000000,,,,,,,
EQUITY,TOYOTA MOTOR CORP,,J92676113,JP3633400001,6900643,1500,1500.00000,0.00000,61.988304,JPY,1.000000,,,,,,,
EQUITY,TSURUHA HOLDINGS INC,,J9348C105,JP3536150000,B0MKZN5,200,200.00000,0.00000,88.450292,JPY,1.000000,,,,,,,
EQUITY,UNICHARM CORP,,J94104114,JP3951600000,6911485,900,900.00000,0.00000,30.802266,JPY,1.000000,,,,,,,
EQUITY,UNITED URBAN INVESTMENT REIT CORP,,J9427E105,JP3045540006,6723839,46,46.00000,0.00000,1524.122807,JPY,1.000000,,,,,,,
EQUITY,USS LTD,,J9446Z105,JP3944130008,6171494,800,800.00000,0.00000,17.096126,JPY,1.000000,,,,,,,
EQUITY,WEST JAPAN RAILWAY,,J95094108,JP3659000008,6957995,1000,1000.00000,0.00000,73.163377,JPY,1.000000,,,,,,,
EQUITY,YAHOO JAPAN CORP,,J95402103,JP3933800009,6084848,11400,11400.00000,0.00000,2.640716,JPY,1.000000,,,,,,,
