Fund Level
Fund Name,iShares MSCI Malaysia ETF
Fund Ticker,EWM
Fund ISIN,US46434G8143
Fund Cusip,46434G814
Fund LEI,
Total NAV per share,30.315187,Jan 22 2019
Distribution per Share,,
Fund Size,536578809.90,Jan 22 2019
Shares Outstanding,17700000,Jan 22 2019
Baskets Outstanding,236.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),75000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,3381.74,Jan 23 2019
Projected Cash for Deliverable Basket,42291.64,Jan 23 2019
Confirmed Cash for Deliverable Basket,42315.15,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,AIRASIA GROUP,,Y0029V101,MYL5099OO006,B03J9L7,28700,28763.13559,0.00000,0.728373,MYR,1.000000,,,,,,,
EQUITY,ALLIANCE BANK MALAYSIA BHD,,Y0034W102,MYL2488OO004,6556938,19200,19249.57627,0.00000,1.028433,MYR,1.000000,,,,,,,
EQUITY,AMMB HOLDINGS,,Y0122P100,MYL1015OO006,6047023,31600,31670.91949,0.00000,1.096189,MYR,1.000000,,,,,,,
EQUITY,AXIATA GROUP,,Y0488A101,MYL6888OO001,B2QZGV5,52000,52053.81355,0.00000,0.996975,MYR,1.000000,,,,,,,
EQUITY,BRITISH AMERICAN TOBACCO (MALAYSIA,,Y0971P110,MYL4162OO003,6752349,2700,2728.81355,0.00000,9.074410,MYR,1.000000,,,,,,,
EQUITY,CIMB GROUP HOLDINGS,,Y1636J101,MYL1023OO000,6075745,89500,89559.37288,0.00000,1.396249,MYR,1.000000,,,,,,,
EQUITY,DIALOG GROUP,,Y20641109,MYL7277OO006,B00MRS2,70100,70162.09322,0.00000,0.742892,MYR,1.000000,,,,,,,
EQUITY,DIGI.COM,,Y2070F100,MYL6947OO005,6086242,59400,59482.62711,0.00000,1.093769,MYR,1.000000,,,,,,,
EQUITY,FRASER & NEAVE HOLDINGS,,Y26429103,MYL3689OO006,6555946,2400,2455.93220,0.00000,8.266183,MYR,1.000000,,,,,,,
EQUITY,GAMUDA,,Y2679X106,MYL5398OO002,6359881,37700,37753.38983,0.00000,0.665457,MYR,1.000000,,,,,,,
EQUITY,GENTING,,Y26926116,MYL3182OO002,B1VXJL8,40600,40656.77966,0.00000,1.676951,MYR,1.000000,,,,,,,
EQUITY,GENTING MALAYSIA,,Y2698A103,MYL4715OO008,B1VXKN7,56800,56813.13559,0.00000,0.793708,MYR,1.000000,,,,,,,
EQUITY,GENTING PLANTATIONS,,Y26930100,MYL2291OO002,6057680,4600,4629.66101,0.00000,2.424682,MYR,1.000000,,,,,,,
EQUITY,HAP SENG CONSOLIDATED,,Y6579W100,MYL3034OO005,6297743,11900,11900.42372,0.00000,2.390805,MYR,1.000000,,,,,,,
