Fund Level
Fund Name,iShares MSCI India ETF
Fund Ticker,INDA
Fund ISIN,US46435G7896
Fund Cusip,46429B598
Fund LEI,
Total NAV per share,32.559582,Jan 22 2019
Distribution per Share,,
Fund Size,4628344581.30,Jan 22 2019
Shares Outstanding,142150000,Jan 22 2019
Baskets Outstanding,2843.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,1016.56,Jan 23 2019
Projected Cash for Deliverable Basket,2983.33,Jan 23 2019
Confirmed Cash for Deliverable Basket,2575.19,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ADANI PORTS AND SPECIAL ECONOMIC Z,,Y00130107,INE742F01042,B28XXH2,1898,1898.41646,0.00000,5.468769,INR,1.000000,,,,,,,
EQUITY,AMBUJA CEMENTS LTD,,Y6140K106,INE079A01024,B09QQ11,2184,2184.26064,0.00000,2.994102,INR,1.000000,,,,,,,
EQUITY,ASHOK LEYLAND LTD,,Y0266N143,INE208A01029,B01NFT1,4304,4304.90819,0.00000,1.231383,INR,1.000000,,,,,,,
EQUITY,ASIAN PAINTS LTD,,Y03638114,INE021A01026,BCRWL65,1055,1055.14210,0.00000,19.698630,INR,1.000000,,,,,,,
EQUITY,AUROBINDO PHARMA LTD,,Y04527142,INE406A01037,6702634,966,966.76996,0.00000,11.046046,INR,1.000000,,,,,,,
EQUITY,AVENUE SUPERMARTS LTD,,Y04895101,INE192R01011,BYW1G33,457,457.67252,0.00000,19.011883,INR,1.000000,,,,,,,
EQUITY,AXIS BANK LTD,,Y0487S137,INE238A01034,BPFJHC7,6592,6592.05627,0.00000,9.263025,INR,1.000000,,,,,,,
EQUITY,BAJAJ AUTO LTD,,Y05490100,INE917I01010,B2QKXW0,307,307.67569,0.00000,37.639441,INR,1.000000,,,,,,,
EQUITY,BAJAJ FINANCE LTD,,Y0547D112,INE296A01024,BD2N0P2,635,635.78016,0.00000,36.709078,INR,1.000000,,,,,,,
EQUITY,BAJAJ FINSERV LTD,,Y0548X109,INE918I01018,B2QKWK1,140,140.04220,0.00000,90.103782,INR,1.000000,,,,,,,
EQUITY,BHARAT FORGE LTD,,Y08825179,INE465A01025,B0C1DM3,767,767.89201,0.00000,6.804459,INR,1.000000,,,,,,,
