Fund Level
Fund Name,iShares Emerging Markets Dividend ETF
Fund Ticker,DVYE
Fund ISIN,US4642863199
Fund Cusip,464286319
Fund LEI,
Total NAV per share,39.637582,Jan 22 2019
Distribution per Share,,
Fund Size,572763059.90,Jan 22 2019
Shares Outstanding,14450000,Jan 22 2019
Baskets Outstanding,289.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,429.11,Jan 23 2019
Projected Cash for Deliverable Basket,122776.23,Jan 23 2019
Confirmed Cash for Deliverable Basket,100054.58,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,EREGLI DEMIR VE CELIK FABRIKALARI,,M40710101,TRAEREGL91G3,B03MS97,4406,4406.00000,0.00000,1.582116,TRY,1.000000,,,,,,,
EQUITY,FAR EASTONE TELECOMMUNICATIONS LTD,,Y7540C108,TW0004904008,6421854,7000,7000.00000,0.00000,2.343270,TWD,1.000000,,,,,,,
EQUITY,FARGLORY LAND DEVELOPMENT LTD,,Y2642L106,TW0005522007,6203687,37000,37256.96539,0.00000,1.165162,TWD,1.000000,,,,,,,
EQUITY,FSK YEES,,X2393G109,RU000A0JPNN9,B59RSV3,0,7213425.60554,0.00000,0.002357,RUB,1.000000,,,,,,,
EQUITY,GLOBE TEL INC,,Y27257149,PHY272571498,6284864,595,595.00000,0.00000,39.554212,PHP,1.000000,,,,,,,
EQUITY,GLOW ENERGY NON-VOTING DR PCL,,Y27290116,TH0834010R10,B074GY0,9500,9500.00000,0.00000,2.891263,THB,1.000000,,,,,,,
EQUITY,GMK NORILSKIY NIKEL,,X5424N118,RU0007288411,B5B1TX2,122,122.00000,0.00000,200.063901,RUB,1.000000,,,,,,,
EQUITY,GREEK ORGANITION OF FOOTBALL PROGN,,X3232T104,GRS419003009,7107250,0,2021.54325,0.00000,9.664381,EUR,1.000000,,,,,,,
EQUITY,GUANGZHOU R&F PROPERTIES LTD H,,Y2933F115,CNE100000569,B19H8Y8,10000,10000.00000,0.00000,1.766595,HKD,1.000000,,,,,,,
EQUITY,HIGHWEALTH CONSTRUCTION CORP,,Y31959102,TW0002542008,6154075,25000,25001.73010,0.00000,1.517947,TWD,1.000000,,,,,,,
EQUITY,HUAKU DEVELOPMENT LTD,,Y3742X107,TW0002548005,6275459,10000,10086.50519,0.00000,2.372399,TWD,1.000000,,,,,,,
EQUITY,INDO TAMBANGRAYA MEGAH,,Y71244100,ID1000108509,B29SK75,15000,15000.00000,0.00000,1.575800,IDR,1.000000,,,,,,,
EQUITY,INDUSTRIAL AND COMMERCIAL BANK OF,,Y3990B112,CNE1000003G1,B1G1QD8,17000,17000.00000,0.00000,0.739268,HKD,1.000000,,,,,,,
EQUITY,INVENTEC CORP,,Y4176F109,TW0002356003,6459930,28000,28001.64359,0.00000,0.739554,TWD,1.000000,,,,,,,
EQUITY,JASMINE INTERNATIONAL NON-VOTING D,,Y44202144,TH0418010R12,6729161,132200,132200.00000,0.00000,0.144563,THB,1.000000,,,,,,,
EQUITY,KIATNAKIN BANK NON-VOTING DR PCL,,Y47675197,TH0121010R12,6361411,9700,9700.00000,0.00000,2.105594,THB,1.000000,,,,,,,
EQUITY,KOMERCNI BANK,,X45471111,CZ0008019106,4519449,364,364.00000,0.00000,39.546697,CZK,1.000000,,,,,,,
EQUITY,LAND AND HOUSE PUBLIC NON-VOTING D,,Y5172C164,TH0143010R16,6581941,69700,69700.00000,0.00000,0.314268,THB,1.000000,,,,,,,
EQUITY,MAKALOT INDUSTRIAL LTD,,Y5419P101,TW0001477008,6580432,3000,3421.55363,0.00000,6.003819,TWD,1.000000,,,,,,,
EQUITY,MALAYAN BANKING,,Y54671105,MYL1155OO000,6556325,7200,7200.00000,0.00000,2.301270,MYR,1.000000,,,,,,,
EQUITY,MERRY ELECTRONICS LTD,,Y6021M106,TW0002439007,6129749,0,5093.22837,0.00000,4.547367,TWD,1.000000,,,,,,,
EQUITY,MITAC HOLDINGS CORP,,Y60778100,TW0003706008,BDRZRW9,28000,28415.13840,0.00000,0.862543,TWD,1.000000,,,,,,,
EQUITY,MOBILE TELESYSTEMS ADR REP,,607409109,US6074091090,2603225,2053,2053.00000,0.00000,8.100000,USD,1.000000,,,,,,,
EQUITY,MOSCOW EXCHANGE,,X6983N101,RU000A0JR4A1,B9GFHQ6,0,8799.93079,0.00000,1.419362,RUB,1.000000,,,,,,,
EQUITY,MTN GROUP LTD,,S8039R108,ZAE000042164,6563206,1924,1924.00000,0.00000,6.194499,ZAR,1.000000,,,,,,,
EQUITY,MULTIPLUS SA,,P69915109,BRMPLUACNOR3,B3PRVV4,3400,3400.00000,0.00000,6.754520,BRL,1.000000,,,,,,,
EQUITY,NEMAK,,P71340106,MX01NE000001,BYQ32R1,37400,37400.00000,0.00000,0.768558,MXN,1.000000,,,,,,,
EQUITY,NOVATEK MICROELECTRONICS CORP,,Y64153102,TW0003034005,6346333,4000,4000.00000,0.00000,5.016668,TWD,1.000000,,,,,,,
EQUITY,NOVOLIPETSK STEEL GDR,,67011E204,US67011E2046,B0RTNX3,1385,1385.00000,0.00000,22.600000,USD,1.000000,,,,,,,
EQUITY,PJSC PHOSAGRO GDR,,71922G209,US71922G2093,B62QPJ1,1123,1123.00000,0.00000,13.500000,USD,1.000000,,,,,,,
EQUITY,PLDT INC,,Y7072Q103,PHY7072Q1032,BDGN274,610,610.00000,0.00000,23.422743,PHP,1.000000,,,,,,,
EQUITY,PRESIDENT CHAIN STORE CORP,,Y7082T105,TW0002912003,6704986,2000,2716.26297,0.00000,10.324627,TWD,1.000000,,,,,,,
EQUITY,PTT GLOBAL CHEMICAL NON VOTING DR,,Y7150W121,TH1074010R12,B73BGD3,5400,5400.00000,0.00000,2.247014,THB,1.000000,,,,,,,
EQUITY,PZU SA,,X6919T107,PLPZU0000011,B63DG21,952,952.00000,0.00000,11.529898,PLN,1.000000,,,,,,,
EQUITY,RADIANT OPTO-ELECTRONICS CORP,,Y7174K103,TW0006176001,6520278,7000,7000.00000,0.00000,2.641033,TWD,1.000000,,,,,,,
EQUITY,RMB HOLDINGS LTD,,S6992P127,ZAE000024501,6755821,1853,1853.00000,0.00000,5.863743,ZAR,1.000000,,,,,,,
EQUITY,ROSTELECOM,,X7367F102,RU0008943394,B58ZLT7,25820,25820.00000,0.00000,1.084519,RUB,1.000000,,,,,,,
EQUITY,SANSIRI NON-VOTING DR PCL,,Y7511B121,TH0577010R15,6363354,387400,387400.22837,0.00000,0.039598,THB,1.000000,,,,,,,
EQUITY,SEASPAN CORP,,Y75638109,MHY756381098,B0GNP30,5081,5081.00000,0.00000,8.890000,USD,1.000000,,,,,,,
EQUITY,SEVERSTAL,,X7805W105,RU0009046510,B5B9C59,2920,2920.00000,0.00000,14.318417,RUB,1.000000,,,,,,,
EQUITY,SHENZHEN INVESTMENT LTD,,Y7743P120,HK0604011236,6535261,44000,44000.00000,0.00000,0.341593,HKD,1.000000,,,,,,,
EQUITY,SIAM CEMENT NON-VOTING DR PCL,,Y7866P121,TH0003010R12,6609928,900,900.34602,0.00000,14.016342,THB,1.000000,,,,,,,
EQUITY,SIME DARBY,,Y7962G108,MYL4197OO009,B29TTR1,37900,37900.00000,0.00000,0.556564,MYR,1.000000,,,,,,,
EQUITY,SIMPLO TECHNOLOGY LTD,,Y7987E104,TW0006121007,6421928,3000,3185.46712,0.00000,6.893873,TWD,1.000000,,,,,,,
EQUITY,SITRONIX TECHNOLOGY CORP,,Y8118H107,TW0008016007,6718772,8000,8000.00000,0.00000,3.673496,TWD,1.000000,,,,,,,
EQUITY,SUPREME ELECTRONICS LTD,,Y83133101,TW0008112004,6728373,30000,30000.00000,0.00000,0.930511,TWD,1.000000,,,,,,,
EQUITY,SYSTEX CORP,,Y8345P104,TW0006214000,6574037,14000,14000.00000,0.00000,2.064925,TWD,1.000000,,,,,,,
EQUITY,TAIWAN CEMENT CORP,,Y8415D106,TW0001101004,6869937,12000,12000.69204,0.00000,1.173253,TWD,1.000000,,,,,,,
EQUITY,TAIWAN MOBILE LTD,,Y84153215,TW0003045001,6290496,4000,4000.00000,0.00000,3.527851,TWD,1.000000,,,,,,,
EQUITY,TATNEFT,,X89366102,RU0009033591,B59BXN2,3170,3170.00000,0.00000,11.284230,RUB,1.000000,,,,,,,
EQUITY,TELEKOM MALAYSIA,,Y8578H118,MYL4863OO006,6868398,9800,9800.00000,0.00000,0.670296,MYR,1.000000,,,,,,,
EQUITY,TELKOM SOC LTD SA,,S84197102,ZAE000044897,6588577,6451,6451.00000,0.00000,4.656480,ZAR,1.000000,,,,,,,
EQUITY,THAI OIL NON-VOTING DR PCL,,Y8620B127,TH0796010R11,B030K62,6200,6200.00000,0.00000,2.294155,THB,1.000000,,,,,,,
EQUITY,THE FOSCHINI GROUP LTD,,S29260155,ZAE000148466,6349688,621,621.00000,0.00000,12.053928,ZAR,1.000000,,,,,,,
EQUITY,TOFAS TURK OTOMOBIL FABRIKASI A,,M87892101,TRATOASO91H3,B03MY33,2498,2498.00000,0.00000,3.345847,TRY,1.000000,,,,,,,
EQUITY,TRANSMISSORA ALIANCA ENERGIA ELETR,,P9T5CD126,BRTAEECDAM10,B1G8KX7,5000,5000.00000,0.00000,6.728031,BRL,1.000000,,,,,,,
EQUITY,TRUWORTHS INTERNATIONAL LTD,,S8793H130,ZAE000028296,6113485,2000,2000.00000,0.00000,5.819162,ZAR,1.000000,,,,,,,
EQUITY,TSRC CORP,,Y84690109,TW0002103009,6870876,10000,10003.20069,0.00000,0.912710,TWD,1.000000,,,,,,,
EQUITY,TURK TRAKTOR VE ZIRAAT MAKINELERI,,M9044T101,TRETTRK00010,B03MYM2,1126,1126.00000,0.00000,6.672970,TRY,1.000000,,,,,,,
EQUITY,UNITED DEVELOPMENT,,M9405E107,QA000A0KD6M9,6651093,6487,6487.00000,0.00000,4.412207,QAR,1.000000,,,,,,,
EQUITY,WISTRON NEWEB CORP,,Y96739100,TW0006285000,6682598,6000,6002.44636,0.00000,2.443603,TWD,1.000000,,,,,,,
EQUITY,WOOLWORTHS HOLDING LTD,,S98758121,ZAE000063863,B06KZ97,3033,3033.00000,0.00000,3.603811,ZAR,1.000000,,,,,,,
EQUITY,WPG HOLDINGS LTD,,Y9698R101,TW0003702007,B0P6L87,15000,15000.96885,0.00000,1.233129,TWD,1.000000,,,,,,,
EQUITY,YUNIPRO,,X2156X109,RU000A0JNGA5,B196FC2,667000,667000.00000,0.00000,0.039920,RUB,1.000000,,,,,,,
EQUITY,ZHEJIANG EXPRESSWAY LTD H,,Y9891F102,CNE1000004S4,6990763,16000,16000.00000,0.00000,1.012032,HKD,1.000000,,,,,,,
,,,,,,2711310,9943781.43933,0.00000

Holdings: Synthetics
ASSET CLASS,NAME,RIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),PRICE MULTIPLIER,CONTRACT SIZE,AVERAGE CONTRACT OPEN PRICE,BLOOMBERG TICKER
FUTURES,MSCI EMER MKT INDEX (ICE) MAR 19,MEMH9,,,,0,0.23529,0.00000,1009.200000,,50,,MESH9

FX Rates
Base Currency,USD
AED,0.272246
BRL,0.264883
CZK,0.044285
EUR,1.135650
HKD,0.127460
IDR,0.000070
MXN,0.052212
MYR,0.241984
PHP,0.018889
PLN,0.265055
QAR,0.273710
RUB,0.015036
THB,0.031427
TRY,0.187233
TWD,0.032366
ZAR,0.071904

FX Forwards
Currency Pair,Value Date,Nominal,Rate,Value,Currency

Swaps
Swap Notional,
Swap Spread,
Swap Mkt Value,

Disclaimers
CAREFULLY CONSIDER THE FUNDS INVESTMENT OBJECTIVES RISK FACTORS AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS
PROSPECTUSES OR IF AVAILABLE THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING www.iShares.com OR www.blackrock.com. READ THE PROSPECTUS CAREFULLY BEFORE
INVESTING. INVESTING INVOLVES RISK INCLUDING POSSIBLE LOSS OF PRINCIPAL.
The iShares Funds are distributed by BlackRock Investments LLC (together with its affiliates BlackRock).
The iShares Funds are not sponsored endorsed issued sold or promoted by Barclays Bloomberg Finance L.P. BlackRock Index Services LLC Cohen & Steers Capital Management Inc. European Public Real Estate
Association (EPRA) FTSE International Limited (FTSE) ICE Data Services LLC India Index Services & Products Limited JPMorgan Chase & Co. Japan Exchange Group MSCI Inc. Markit Indices Limited Morningstar
Inc. The NASDAQ OMX Group Inc. National Association of Real Estate Investment Trusts (NAREIT) New York Stock Exchange Inc. Russell or S&P Dow Jones Indices LLC. None of these companies make any
representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services LLC who is an affiliate BlackRock Investments LLC is not affiliated with the companies listed above.
Neither FTSE nor NAREIT makes any warranty regarding the FTSE NAREIT Equity REITS Index FTSE NAREIT All Residential Capped Index or FTSE NAREIT All Mortgage Capped Index; all rights vest in NAREIT.
Neither FTSE nor NAREIT makes any warranty regarding the FTSE EPRA/NAREIT Developed Real Estate ex-U.S. Index FTSE EPRA/NAREIT Developed Europe Index or FTSE EPRA/NAREIT Global REIT Index;
all rights vest in FTSE NAREIT and EPRA. FTSE is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
As a prior condition to gaining access to information for certain BlackRock funds and iShares ETFs (the Data) on a BlackRock operated FTP site (the FTP Site) you as the user of the FTP Site must acknowledge
and agree to these Terms of Use available for download at https://www.ishares.com/us/literature/holdings/fdf-terms-of-use.pdf.
By accessing the FTP Site downloading or using the Data from the FTP Site and/or producing any derivative works or materials based on or incorporating any Data you acknowledge and agree to these Terms of Use which
apply to the access download and use of the Data from the FTP Site. If you do not wish to be bound by these Terms of Use please do not access the FTP Site download or use any of the Data contained in the FTP Site.
Copyright 2019 BlackRock. All rights reserved. iShares and BlackRock are registered trademarks of BlackRock. All other trademarks servicemarks or registered trademarks are the property of their respective owners.
ICRMH0119U-694529-1/1
