Fund Level
Fund Name,iShares Global Tech ETF
Fund Ticker,IXN
Fund ISIN,US4642872919
Fund Cusip,464287291
Fund LEI,
Total NAV per share,149.496213,Jan 22 2019
Distribution per Share,,
Fund Size,2309716490.85,Jan 22 2019
Shares Outstanding,15450000,Jan 22 2019
Baskets Outstanding,309.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,11832.75,Jan 23 2019
Projected Cash for Deliverable Basket,63617.36,Jan 23 2019
Confirmed Cash for Deliverable Basket,60216.36,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ACCENTURE PLC CLASS A,,G1151C101,IE00B4BNMY34,B4BNMY3,853,853.00000,0.00000,148.970000,USD,1.000000,,,,,,,
EQUITY,ADOBE INC,,00724F101,US00724F1012,2008154,653,653.00000,0.00000,243.850000,USD,1.000000,,,,,,,
EQUITY,ADVANCED MICRO DEVICES INC,,007903107,US0079031078,2007849,1175,1175.00000,0.00000,19.760000,USD,1.000000,,,,,,,
EQUITY,AKAMAI TECHNOLOGIES INC,,00971T101,US00971T1016,2507457,219,219.00000,0.00000,64.510000,USD,1.000000,,,,,,,
EQUITY,ALLIANCE DATA SYSTEMS CORP,,018581108,US0185811082,2762030,62,62.00000,0.00000,170.690000,USD,1.000000,,,,,,,
EQUITY,AMADEUS IT GROUP SA,,E04648114,ES0109067019,B3MSM28,587,587.00000,0.00000,73.362989,EUR,1.000000,,,,,,,
EQUITY,AMPHENOL CORP CLASS A,,032095101,US0320951017,2145084,402,402.00000,0.00000,81.170000,USD,1.000000,,,,,,,
EQUITY,ANALOG DEVICES INC,,032654105,US0326541051,2032067,500,500.00000,0.00000,89.130000,USD,1.000000,,,,,,,
EQUITY,ANSYS INC,,03662Q105,US03662Q1058,2045623,112,112.00000,0.00000,161.030000,USD,1.000000,,,,,,,
EQUITY,APPLE INC,,037833100,US0378331005,2046251,6029,6029.00000,0.00000,153.300000,USD,1.000000,,,,,,,
EQUITY,APPLIED MATERIAL INC,,038222105,US0382221051,2046552,1319,1319.00000,0.00000,34.440000,USD,1.000000,,,,,,,
EQUITY,ARISTA NETWORKS INC,,040413106,US0404131064,BN33VM5,70,70.00000,0.00000,222.990000,USD,1.000000,,,,,,,
EQUITY,ASML HOLDING NV,,N07059202,NL0010273215,B929F46,580,580.00000,0.00000,160.535482,EUR,1.000000,,,,,,,
EQUITY,ATOS,,F06116101,FR0000051732,5654781,126,126.00000,0.00000,82.652606,EUR,1.000000,,,,,,,
EQUITY,AUTODESK INC,,052769106,US0527691069,2065159,293,293.00000,0.00000,139.060000,USD,1.000000,,,,,,,
EQUITY,AUTOMATIC DATA PROCESSING INC,,053015103,US0530151036,2065308,585,585.00000,0.00000,133.170000,USD,1.000000,,,,,,,
EQUITY,BLACKBERRY LTD,,09228F103,CA09228F1036,BCBHZ31,653,653.00000,0.00000,7.625689,CAD,1.000000,,,,,,,
EQUITY,BROADCOM INC,,11135F101,US11135F1012,BDZ78H9,554,554.00000,0.00000,258.290000,USD,1.000000,,,,,,,
EQUITY,BROADRIDGE FINANCIAL SOLUTIONS INC,,11133T103,US11133T1034,B1VP7R6,155,155.00000,0.00000,99.640000,USD,1.000000,,,,,,,
EQUITY,CADENCE DESIGN SYSTEMS INC,,127387108,US1273871087,2302232,376,376.00000,0.00000,45.780000,USD,1.000000,,,,,,,
EQUITY,CANON INC,,J05124144,JP3242800005,6172323,1500,1500.00000,0.00000,28.051901,JPY,1.000000,,,,,,,
EQUITY,CAPGEMINI,,F4973Q101,FR0000125338,4163437,215,215.00000,0.00000,109.022398,EUR,1.000000,,,,,,,
EQUITY,CGI GROUP CLASS A,,39945C109,CA39945C1095,2159740,333,333.00000,0.00000,64.469688,CAD,1.000000,,,,,,,
EQUITY,CIELO SA,,P2859E100,BRCIELACNOR3,B614LY3,1500,1500.16504,0.00000,2.754784,BRL,1.000000,,,,,,,
EQUITY,CISCO SYSTEMS INC,,17275R102,US17275R1023,2198163,6008,6008.00000,0.00000,44.780000,USD,1.000000,,,,,,,
EQUITY,CITRIX SYSTEMS INC,,177376100,US1773761002,2182553,171,171.00000,0.00000,108.250000,USD,1.000000,,,,,,,
EQUITY,COGNIZANT TECHNOLOGY SOLUTIONS COR,,192446102,US1924461023,2257019,776,776.00000,0.00000,66.800000,USD,1.000000,,,,,,,
EQUITY,COMPUTERSHARE LTD,,Q2721E105,AU000000CPU5,6180412,682,682.00000,0.00000,12.741327,AUD,1.000000,,,,,,,
EQUITY,CONSTELLATION SOFTWARE INC,,21037X100,CA21037X1006,B15C4L6,27,27.00000,0.00000,695.827241,CAD,1.000000,,,,,,,
EQUITY,CORNING INC,,219350105,US2193501051,2224701,1075,1075.00000,0.00000,29.420000,USD,1.000000,,,,,,,
EQUITY,DASSAULT SYSTEMES,,F2457H472,FR0000130650,5330047,181,181.00000,0.00000,125.148628,EUR,1.000000,,,,,,,
EQUITY,DXC TECHNOLOGY,,23355L106,US23355L1061,BYXD7B3,374,374.00000,0.00000,61.820000,USD,1.000000,,,,,,,
EQUITY,ERICSSON B,,W26049119,SE0000108656,5959378,3739,3739.00000,0.00000,8.464073,SEK,1.000000,,,,,,,
EQUITY,F5 NETWORKS INC,,315616102,US3156161024,2427599,81,81.00000,0.00000,157.300000,USD,1.000000,,,,,,,
EQUITY,FIDELITY NATIONAL INFORMATION SERV,,31620M106,US31620M1062,2769796,435,435.00000,0.00000,105.340000,USD,1.000000,,,,,,,
EQUITY,FISERV INC,,337738108,US3377381088,2342034,533,533.00000,0.00000,78.190000,USD,1.000000,,,,,,,
EQUITY,FLEETCOR TECHNOLOGIES INC,,339041105,US3390411052,B4R28B3,118,118.00000,0.00000,195.940000,USD,1.000000,,,,,,,
EQUITY,FLIR SYSTEMS INC,,302445101,US3024451011,2344717,184,184.00000,0.00000,44.730000,USD,1.000000,,,,,,,
EQUITY,FORTINET INC,,34959E109,US34959E1091,B5B2106,194,194.00000,0.00000,69.850000,USD,1.000000,,,,,,,
EQUITY,FUJIFILM HOLDINGS CORP,,J14208102,JP3814000000,6356525,500,556.63430,0.00000,41.684942,JPY,1.000000,,,,,,,
EQUITY,FUJITSU LTD,,J15708159,JP3818000006,6356945,300,300.00000,0.00000,64.720395,JPY,1.000000,,,,,,,
EQUITY,GARTNER INC,,366651107,US3666511072,2372763,121,121.00000,0.00000,129.880000,USD,1.000000,,,,,,,
EQUITY,GEMALTO NV,,N3465M108,NL0000400653,B9MS8P5,112,112.00000,0.00000,57.554741,EUR,1.000000,,,,,,,
EQUITY,GLOBAL PAYMENTS INC,,37940X102,US37940X1028,2712013,212,212.00000,0.00000,112.690000,USD,1.000000,,,,,,,
EQUITY,HALMA PLC,,G42504103,GB0004052071,0405207,472,472.00000,0.00000,18.285160,GBP,1.000000,,,,,,,
EQUITY,HEWLETT PACKARD ENTERPRISE,,42824C109,US42824C1099,BYVYWS0,1904,1904.00000,0.00000,14.450000,USD,1.000000,,,,,,,
EQUITY,HEXAGON B,,W40063104,SE0000103699,B1XFTL2,365,365.00000,0.00000,48.899349,SEK,1.000000,,,,,,,
EQUITY,HITACHI LTD,,J20454112,JP3788600009,6429104,1300,1300.00000,0.00000,31.524123,JPY,1.000000,,,,,,,
EQUITY,HON HAI PRECISION INDUSTRY LTD,,Y36861105,TW0002317005,6438564,16000,16525.49514,0.00000,2.288248,TWD,1.000000,,,,,,,
EQUITY,HP INC,,40434L105,US40434L1052,BYX4D52,2108,2108.00000,0.00000,21.320000,USD,1.000000,,,,,,,
EQUITY,INFINEON TECHNOLOGIES AG,,D35415104,DE0006231004,5889505,1526,1526.00000,0.00000,20.640438,EUR,1.000000,,,,,,,
EQUITY,INTEL CORPORATION CORP,,458140100,US4581401001,2463247,6108,6108.00000,0.00000,48.270000,USD,1.000000,,,,,,,
EQUITY,INTERNATIONAL BUSINESS MACHINES CO,,459200101,US4592001014,2005973,1214,1214.00000,0.00000,122.520000,USD,1.000000,,,,,,,
EQUITY,INTUIT INC,,461202103,US4612021034,2459020,347,347.00000,0.00000,212.340000,USD,1.000000,,,,,,,
EQUITY,IPG PHOTONICS CORP,,44980X109,US44980X1090,2698782,48,48.00000,0.00000,128.050000,USD,1.000000,,,,,,,
EQUITY,JACK HENRY ANS ASSOCIATES INC,,426281101,US4262811015,2469193,103,103.00000,0.00000,129.530000,USD,1.000000,,,,,,,
EQUITY,JUNIPER NETWORKS INC,,48203R104,US48203R1041,2431846,459,459.00000,0.00000,27.840000,USD,1.000000,,,,,,,
EQUITY,KEYENCE CORP,,J32491102,JP3236200006,6490995,100,124.01294,0.00000,491.228070,JPY,1.000000,,,,,,,
EQUITY,KEYSIGHT TECHNOLOGIES INC,,49338L103,US49338L1035,BQZJ0Q9,249,249.00000,0.00000,67.800000,USD,1.000000,,,,,,,
EQUITY,KLA TENCOR CORP,,482480100,US4824801009,2480138,209,209.00000,0.00000,93.210000,USD,1.000000,,,,,,,
EQUITY,KYOCERA CORP,,J37479110,JP3249600002,6499260,500,500.00000,0.00000,54.477339,JPY,1.000000,,,,,,,
EQUITY,LAM RESEARCH CORP,,512807108,US5128071082,2502247,209,209.00000,0.00000,139.890000,USD,1.000000,,,,,,,
EQUITY,LARGAN PRECISION LTD,,Y52144105,TW0003008009,6451668,0,126.21359,0.00000,121.371007,TWD,1.000000,,,,,,,
EQUITY,LOGITECH INTERNATIONAL SA,,H50430232,CH0025751329,B18ZRK2,221,221.00000,0.00000,33.771051,CHF,1.000000,,,,,,,
EQUITY,MASTERCARD INC CLASS A,,57636Q104,US57636Q1040,B121557,1215,1215.00000,0.00000,199.460000,USD,1.000000,,,,,,,
EQUITY,MAXIM INTEGRATED PRODUCTS INC,,57772K101,US57772K1016,2573760,377,377.00000,0.00000,51.890000,USD,1.000000,,,,,,,
EQUITY,MEDIATEK INC,,Y5945U103,TW0002454006,6372480,2000,2226.53721,0.00000,7.832476,TWD,1.000000,,,,,,,
EQUITY,MICRO FOCUS INTERNATIONAL PLC,,G6117L186,GB00BD8YWM01,BD8YWM0,581,581.00000,0.00000,19.308922,GBP,1.000000,,,,,,,
EQUITY,MICROCHIP TECHNOLOGY INC,,595017104,US5950171042,2592174,318,318.00000,0.00000,75.180000,USD,1.000000,,,,,,,
EQUITY,MICRON TECHNOLOGY INC,,595112103,US5951121038,2588184,1501,1501.00000,0.00000,33.870000,USD,1.000000,,,,,,,
EQUITY,MICROSOFT CORP,,594918104,US5949181045,2588173,10335,10335.00000,0.00000,105.680000,USD,1.000000,,,,,,,
EQUITY,MOTOROLA SOLUTIONS INC,,620076307,US6200763075,B5BKPQ4,217,217.00000,0.00000,114.470000,USD,1.000000,,,,,,,
EQUITY,MURATA MANUFACTURING LTD,,J46840104,JP3914400001,6610403,300,300.00000,0.00000,128.380848,JPY,1.000000,,,,,,,
EQUITY,NEC CORP,,J48818207,JP3733000008,6640400,0,374.11003,0.00000,32.711988,JPY,1.000000,,,,,,,
EQUITY,NETAPP INC,,64110D104,US64110D1046,2630643,337,337.00000,0.00000,61.470000,USD,1.000000,,,,,,,
EQUITY,NOKIA,,X61873133,FI0009000681,5902941,7536,7536.00000,0.00000,5.978062,EUR,1.000000,,,,,,,
EQUITY,NTT DATA CORP,,J59031104,JP3165700000,6125639,800,800.00000,0.00000,11.613670,JPY,1.000000,,,,,,,
EQUITY,NVIDIA CORP,,67066G104,US67066G1040,2379504,816,816.00000,0.00000,148.770000,USD,1.000000,,,,,,,
EQUITY,OMRON CORP,,J61374120,JP3197800000,6659428,300,300.00000,0.00000,39.062500,JPY,1.000000,,,,,,,
EQUITY,OPEN TEXT CORP,,683715106,CA6837151068,2260824,357,357.00000,0.00000,34.829228,CAD,1.000000,,,,,,,
EQUITY,ORACLE CORP,,68389X105,US68389X1054,2661568,3408,3408.00000,0.00000,48.940000,USD,1.000000,,,,,,,
EQUITY,PAYCHEX INC,,704326107,US7043261079,2674458,426,426.00000,0.00000,69.400000,USD,1.000000,,,,,,,
EQUITY,PAYPAL HOLDINGS INC,,70450Y103,US70450Y1038,BYW36M8,1575,1575.00000,0.00000,89.940000,USD,1.000000,,,,,,,
EQUITY,QUALCOMM INC,,747525103,US7475251036,2714923,1622,1622.00000,0.00000,54.290000,USD,1.000000,,,,,,,
EQUITY,QUORVO INC,,74736K101,US74736K1016,BR9YYP4,169,169.00000,0.00000,61.940000,USD,1.000000,,,,,,,
EQUITY,RED HAT INC,,756577102,US7565771026,2447218,236,236.00000,0.00000,175.470000,USD,1.000000,,,,,,,
EQUITY,RICOH LTD,,J64683105,JP3973400009,6738220,1000,1011.00323,0.00000,10.169956,JPY,1.000000,,,,,,,
EQUITY,ROHM LTD,,J65328122,JP3982800009,6747204,100,111.32686,0.00000,63.961988,JPY,1.000000,,,,,,,
EQUITY,SAGE GROUP PLC,,G7771K142,GB00B8C3BL03,B8C3BL0,1486,1486.00000,0.00000,8.081237,GBP,1.000000,,,,,,,
EQUITY,SALESFORCE.COM INC,,79466L302,US79466L3024,2310525,1022,1022.00000,0.00000,148.950000,USD,1.000000,,,,,,,
EQUITY,SAMSUNG ELECTRONICS LTD,,Y74718100,KR7005930003,6771720,7259,7259.00000,0.00000,37.279441,KRW,1.000000,,,,,,,
EQUITY,SAMSUNG ELECTRONICS NON VOTING PRE,,Y74718118,KR7005931001,6773812,1106,1106.00000,0.00000,31.220979,KRW,1.000000,,,,,,,
EQUITY,SAP,,D66992104,DE0007164600,4846288,1445,1445.00000,0.00000,103.752983,EUR,1.000000,,,,,,,
EQUITY,SEAGATE TECHNOLOGY PLC,,G7945M107,IE00B58JVZ52,B58JVZ5,347,347.00000,0.00000,38.480000,USD,1.000000,,,,,,,
EQUITY,SK HYNIX INC,,Y8085F100,KR7000660001,6450267,782,782.00000,0.00000,58.904170,KRW,1.000000,,,,,,,
EQUITY,SKYWORKS SOLUTIONS INC,,83088M102,US83088M1027,2961053,240,240.00000,0.00000,68.900000,USD,1.000000,,,,,,,
EQUITY,STMICROELECTRONICS NV,,N83574108,NL0000226223,5962343,897,897.00000,0.00000,14.167234,EUR,1.000000,,,,,,,
EQUITY,SYMANTEC CORP,,871503108,US8715031089,2861078,855,855.00000,0.00000,19.800000,USD,1.000000,,,,,,,
EQUITY,SYNOPSYS INC,,871607107,US8716071076,2867719,197,197.00000,0.00000,89.790000,USD,1.000000,,,,,,,
EQUITY,TAIWAN SEMICONDUCTOR MANUFACTURING,,Y84629107,TW0002330008,6889106,24000,24484.14239,0.00000,7.217529,TWD,1.000000,,,,,,,
EQUITY,TDK CORP,,J82141136,JP3538800008,6869302,100,139.48220,0.00000,69.992690,JPY,1.000000,,,,,,,
EQUITY,TE CONNECTIVITY LTD,,H84989104,CH0102993182,B62B7C3,460,460.00000,0.00000,79.480000,USD,1.000000,,,,,,,
EQUITY,TEMENOS AG,,H8547Q107,CH0012453913,7147892,81,81.00000,0.00000,133.520449,CHF,1.000000,,,,,,,
EQUITY,TEXAS INSTRUMENT INC,,882508104,US8825081040,2885409,1292,1292.00000,0.00000,96.620000,USD,1.000000,,,,,,,
EQUITY,TOKYO ELECTRON LTD,,J86957115,JP3571400005,6895675,200,200.00000,0.00000,130.299708,JPY,1.000000,,,,,,,
EQUITY,TOTAL SYSTEM SERVICES INC,,891906109,US8919061098,2897697,224,224.00000,0.00000,86.930000,USD,1.000000,,,,,,,
EQUITY,VERISIGN INC,,92343E102,US92343E1029,2142922,142,142.00000,0.00000,163.070000,USD,1.000000,,,,,,,
EQUITY,VISA INC CLASS A,,92826C839,US92826C8394,B2PZN04,2349,2349.00000,0.00000,138.050000,USD,1.000000,,,,,,,
EQUITY,WESTERN DIGITAL CORP,,958102105,US9581021055,2954699,385,385.00000,0.00000,37.560000,USD,1.000000,,,,,,,
EQUITY,WESTERN UNION,,959802109,US9598021098,B1F76F9,595,595.00000,0.00000,18.090000,USD,1.000000,,,,,,,
EQUITY,WIRECARD AG,,D22359133,DE0007472060,7508927,154,154.00000,0.00000,178.183482,EUR,1.000000,,,,,,,
EQUITY,XEROX CORP,,984121608,US9841216081,BYWTW73,276,276.00000,0.00000,23.380000,USD,1.000000,,,,,,,
EQUITY,XIAOMI CORP,,G9830T106,KYG9830T1067,BG0ZMJ9,17400,17400.00000,0.00000,1.274600,HKD,1.000000,,,,,,,
EQUITY,XILINX INC,,983919101,US9839191015,2985677,340,340.00000,0.00000,90.450000,USD,1.000000,,,,,,,
