Fund Level
Fund Name,iShares Edge MSCI Multifactor Global ETF
Fund Ticker,ACWF
Fund ISIN,US46434V3160
Fund Cusip,46434V316
Fund LEI,
Total NAV per share,27.582547,Jan 22 2019
Distribution per Share,,
Fund Size,136533607.65,Jan 22 2019
Shares Outstanding,4950000,Jan 22 2019
Baskets Outstanding,99.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),50000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,-146.02,Jan 23 2019
Projected Cash for Deliverable Basket,27290.3,Jan 23 2019
Confirmed Cash for Deliverable Basket,23500.27,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ARCHER DANIELS MIDLAND,,039483102,US0394831020,2047317,188,188.00000,0.00000,43.560000,USD,1.000000,,,,,,,
EQUITY,ARKEMA SA,,F0392W125,FR0010313833,B0Z5YZ2,26,26.24242,0.00000,94.099958,EUR,1.000000,,,,,,,
EQUITY,ARROW ELECTRONICS INC,,042735100,US0427351004,2051404,23,23.00000,0.00000,73.710000,USD,1.000000,,,,,,,
EQUITY,ASAHI KASEI CORP,,J0242P110,JP3111200006,6054603,500,500.00000,0.00000,10.508041,JPY,1.000000,,,,,,,
EQUITY,ASSURANT INC,,04621X108,US04621X1081,2331430,17,17.00000,0.00000,95.010000,USD,1.000000,,,,,,,
EQUITY,ASTELLAS PHARMA INC,,J03393105,JP3942400007,6985383,500,500.00000,0.00000,14.240680,JPY,1.000000,,,,,,,
EQUITY,ATHENE HOLDING LTD CLASS A,,G0684D107,BMG0684D1074,BZ13MZ1,36,36.00000,0.00000,42.300000,USD,1.000000,,,,,,,
EQUITY,ATMOS ENERGY CORP,,049560105,US0495601058,2315359,46,46.24242,0.00000,95.200000,USD,1.000000,,,,,,,
EQUITY,ATOS,,F06116101,FR0000051732,5654781,35,35.00000,0.00000,82.652606,EUR,1.000000,,,,,,,
EQUITY,AU OPTRONICS CORP,,Y0453H107,TW0002409000,6288190,5000,5000.00000,0.00000,0.398097,TWD,1.000000,,,,,,,
EQUITY,AUTOLIV INC,,052800109,US0528001094,2064253,29,29.00000,0.00000,76.800000,USD,1.000000,,,,,,,
EQUITY,AVERY DENNISON CORP,,053611109,US0536111091,2066408,30,30.00000,0.00000,96.510000,USD,1.000000,,,,,,,
EQUITY,BALOISE HOLDING AG,,H04530202,CH0012410517,7124594,16,16.04040,0.00000,154.470730,CHF,1.000000,,,,,,,
EQUITY,BARRATT DEVELOPMENTS PLC,,G08288105,GB0000811801,0081180,360,360.00000,0.00000,6.901968,GBP,1.000000,,,,,,,
EQUITY,BARRY CALLEBAUT AG,,H05072105,CH0009002962,5476929,1,1.04040,0.00000,1590.817963,CHF,1.000000,,,,,,,
EQUITY,BARWA REAL ESTATE,,M1995R101,QA000A0KD6J5,B0YTG26,41,41.14141,0.00000,10.948406,QAR,1.000000,,,,,,,
EQUITY,BB SEGURIDADE SA,,P1R1WJ103,BRBBSEACNOR5,B9N3SQ0,200,200.00000,0.00000,7.721343,BRL,1.000000,,,,,,,
EQUITY,BERKELEY GROUP HOLDINGS (THE) PLC,,G1191G120,GB00B02L3W35,B02L3W3,46,46.24242,0.00000,49.062805,GBP,1.000000,,,,,,,
EQUITY,BEST BUY INC,,086516101,US0865161014,2094670,89,89.00000,0.00000,57.770000,USD,1.000000,,,,,,,
EQUITY,BHP GROUP PLC,,G10877127,GB00BH0P3Z91,BH0P3Z9,638,638.00000,0.00000,20.470049,GBP,1.000000,,,,,,,
EQUITY,BIC SA,,F10080103,FR0000120966,5298781,11,11.00000,0.00000,102.492411,EUR,1.000000,,,,,,,
EQUITY,BIOGEN INC,,09062X103,US09062X1037,2455965,66,66.00000,0.00000,338.960000,USD,1.000000,,,,,,,
EQUITY,BOLIDEN,,W2R820110,SE0011088665,BDFD9D0,84,84.00000,0.00000,23.674374,SEK,1.000000,,,,,,,
EQUITY,BORGWARNER INC,,099724106,US0997241064,2111955,65,65.00000,0.00000,40.020000,USD,1.000000,,,,,,,
EQUITY,BROADRIDGE FINANCIAL SOLUTIONS INC,,11133T103,US11133T1034,B1VP7R6,39,39.16161,0.00000,99.640000,USD,1.000000,,,,,,,
EQUITY,BROTHER INDUSTRIES LTD,,J04662102,JP3830000000,6146500,100,104.04040,0.00000,16.154971,JPY,1.000000,,,,,,,
EQUITY,BUNGE LTD,,G16962105,BMG169621056,2788713,45,45.00000,0.00000,51.890000,USD,1.000000,,,,,,,
EQUITY,BURBERRY GROUP PLC,,G1700D105,GB0031743007,3174300,160,160.00000,0.00000,23.015198,GBP,1.000000,,,,,,,
EQUITY,BURLINGTON STORES INC,,122017106,US1220171060,BF311Y5,20,20.00000,0.00000,168.250000,USD,1.000000,,,,,,,
EQUITY,CADENCE DESIGN SYSTEMS INC,,127387108,US1273871087,2302232,95,95.00000,0.00000,45.780000,USD,1.000000,,,,,,,
EQUITY,CAE INC,,124765108,CA1247651088,2162760,152,152.00000,0.00000,20.275185,CAD,1.000000,,,,,,,
EQUITY,CAMDEN PROPERTY TRUST REIT,,133131102,US1331311027,2166320,27,27.00000,0.00000,91.760000,USD,1.000000,,,,,,,
EQUITY,CAPRI HOLDINGS LTD,,G1890L107,VGG1890L1076,BJ1N1M9,62,62.00000,0.00000,41.290000,USD,1.000000,,,,,,,
EQUITY,CARNIVAL PLC,,G19081101,GB0031215220,3121522,62,62.00000,0.00000,53.870597,GBP,1.000000,,,,,,,
EQUITY,CDW CORP,,12514G108,US12514G1085,BBM5MD6,52,52.00000,0.00000,80.330000,USD,1.000000,,,,,,,
EQUITY,CELANESE CORP,,150870103,US1508701034,B05MZT4,56,56.06060,0.00000,95.730000,USD,1.000000,,,,,,,
EQUITY,CERNER CORP,,156782104,US1567821046,2185284,82,82.00000,0.00000,52.980000,USD,1.000000,,,,,,,
EQUITY,CGI GROUP CLASS A,,39945C109,CA39945C1095,2159740,45,45.00000,0.00000,64.469688,CAD,1.000000,,,,,,,
EQUITY,CH ROBINSON WORLDWIDE INC,,12541W209,US12541W2098,2116228,48,48.00000,0.00000,86.950000,USD,1.000000,,,,,,,
EQUITY,CHINA AGRI-INDUSTRIES HLDGS LTD,,Y1375F104,HK0606037437,B1TLR65,5000,6000.00000,0.00000,0.377282,HKD,1.000000,,,,,,,
EQUITY,CHINA CONCH VENTURE HOLDINGS LTD,,G2116J108,KYG2116J1085,BH7HM06,1000,1000.00000,0.00000,3.173753,HKD,1.000000,,,,,,,
EQUITY,CHINA CONSTRUCTION BANK CORP H,,Y1397N101,CNE1000002H1,B0LMTQ3,28000,28000.00000,0.00000,0.847609,HKD,1.000000,,,,,,,
EQUITY,CHINA EVERBRIGHT BANK LTD H,,Y1477U124,CNE100001QW3,B5NRRJ0,1000,1000.00000,0.00000,0.460131,HKD,1.000000,,,,,,,
EQUITY,CHINA LONGYUAN POWER GROUP CORP LT,,Y1501T101,CNE100000HD4,B4Q2TX3,1000,1000.00000,0.00000,0.740542,HKD,1.000000,,,,,,,
EQUITY,CHINA MOBILE LTD,,Y14965100,HK0941009539,6073556,2000,2000.00000,0.00000,10.241409,HKD,1.000000,,,,,,,
EQUITY,CHINA PETROLEUM AND CHEMICAL CORP,,Y15010104,CNE1000002Q2,6291819,8000,8000.00000,0.00000,0.787703,HKD,1.000000,,,,,,,
EQUITY,CHINA RAILWAY GROUP LTD H,,Y1509D116,CNE1000007Z2,B297KM7,1000,1000.00000,0.00000,0.917712,HKD,1.000000,,,,,,,
EQUITY,CHINA SHENHUA ENERGY LTD H,,Y1504C113,CNE1000002R0,B09N7M0,1000,1000.00000,0.00000,2.411543,HKD,1.000000,,,,,,,
EQUITY,CHINA TELECOM CORP LTD H,,Y1505D102,CNE1000002V2,6559335,4000,4000.00000,0.00000,0.527684,HKD,1.000000,,,,,,,
EQUITY,CHIPOTLE MEXICAN GRILL INC,,169656105,US1696561059,B0X7DZ3,8,8.00000,0.00000,520.080000,USD,1.000000,,,,,,,
EQUITY,CI FINANCIAL CORP,,125491100,CA1254911003,B3KT0S5,87,87.00000,0.00000,13.331834,CAD,1.000000,,,,,,,
EQUITY,CIGNA CORP,,125523100,US1255231003,BHJ0775,126,126.00000,0.00000,193.080000,USD,1.000000,,,,,,,
EQUITY,CIMIC GROUP LTD,,Q2424E105,AU000000CIM7,BX17Q13,21,21.00000,0.00000,32.049612,AUD,1.000000,,,,,,,
EQUITY,CITIZENS FINANCIAL GROUP INC,,174610105,US1746101054,BQRX1X3,158,158.00000,0.00000,35.180000,USD,1.000000,,,,,,,
EQUITY,CNOOC LTD,,Y1662W117,HK0883013259,B00G0S5,6000,6000.00000,0.00000,1.649332,HKD,1.000000,,,,,,,
EQUITY,CNP ASSURANCES SA,,F1876N318,FR0000120222,5543986,52,52.00000,0.00000,22.554009,EUR,1.000000,,,,,,,
EQUITY,COCA COLA HBC AG,,H1512E100,CH0198251305,B9895B7,63,63.00000,0.00000,32.954758,GBP,1.000000,,,,,,,
EQUITY,COCA-COLA AMATIL LTD,,Q2594P146,AU000000CCL2,6123451,133,133.00000,0.00000,5.931677,AUD,1.000000,,,,,,,
EQUITY,COCHLEAR LTD,,Q25953102,AU000000COH5,6211798,30,30.00000,0.00000,135.457792,AUD,1.000000,,,,,,,
EQUITY,COMERICA INC,,200340107,US2003401070,2212870,53,53.00000,0.00000,80.170000,USD,1.000000,,,,,,,
EQUITY,COMFORTDELGRO CORPORATION LTD,,Y1690R106,SG1N31909426,6603737,900,900.00000,0.00000,1.610413,SGD,1.000000,,,,,,,
EQUITY,COMPAL ELECTRONICS INC,,Y16907100,TW0002324001,6225744,7000,7000.00000,0.00000,0.571253,TWD,1.000000,,,,,,,
EQUITY,COMPANHIA DE SANEAMENTO BASICO DE,,P2R268136,BRSBSPACNOR5,B1YCHL8,100,104.04040,0.00000,10.958215,BRL,1.000000,,,,,,,
EQUITY,CONSOLIDATED EDISON INC,,209115104,US2091151041,2216850,96,96.00000,0.00000,76.740000,USD,1.000000,,,,,,,
EQUITY,CONSTELLATION SOFTWARE INC,,21037X100,CA21037X1006,B15C4L6,7,7.00000,0.00000,695.827241,CAD,1.000000,,,,,,,
EQUITY,COOPER INC,,216648402,US2166484020,2222631,15,15.00000,0.00000,267.510000,USD,1.000000,,,,,,,
EQUITY,COPART INC,,217204106,US2172041061,2208073,71,71.00000,0.00000,49.640000,USD,1.000000,,,,,,,
EQUITY,COVESTRO AG,,D0R41Z100,DE0006062144,BYTBWY9,0,38.88888,0.00000,52.455673,EUR,1.000000,,,,,,,
EQUITY,CUMMINS INC,,231021106,US2310211063,2240202,46,46.00000,0.00000,146.180000,USD,1.000000,,,,,,,
EQUITY,DAI NIPPON PRINTING LTD,,J10584142,JP3493800001,6250906,100,100.00000,0.00000,23.053728,JPY,1.000000,,,,,,,
EQUITY,DAICEL CORP,,J08484149,JP3485800001,6250542,100,100.00000,0.00000,10.179094,JPY,1.000000,,,,,,,
EQUITY,DALI FOODS GROUP LTD,,G2743Y106,KYG2743Y1061,BYQ9796,1500,1500.00000,0.00000,0.703579,HKD,1.000000,,,,,,,
EQUITY,DARDEN RESTAURANTS INC,,237194105,US2371941053,2289874,40,41.00000,0.00000,108.630000,USD,1.000000,,,,,,,
EQUITY,DB INSURANCE LTD,,Y2096K109,KR7005830005,6155937,19,19.00000,0.00000,59.877062,KRW,1.000000,,,,,,,
EQUITY,DELTA AIR LINES INC,,247361702,US2473617023,B1W9D46,55,58.00000,0.00000,47.100000,USD,1.000000,,,,,,,
EQUITY,DELTA ELECTRONICS (THAILAND) NON-V,,Y20266121,TH0528010R18,6418931,300,312.12121,0.00000,2.176304,THB,1.000000,,,,,,,
EQUITY,DEUTSCHE LUFTHANSA AG,,D1908N106,DE0008232125,5287488,92,92.00000,0.00000,24.177988,EUR,1.000000,,,,,,,
EQUITY,DEXUS STAPLED UNITS,,Q3190P134,AU000000DXS1,B033YN6,338,338.00000,0.00000,7.980282,AUD,1.000000,,,,,,,
EQUITY,DIRECT LINE INSURANCE PLC,,G2871V114,GB00BY9D0Y18,BY9D0Y1,274,274.00000,0.00000,4.282952,GBP,1.000000,,,,,,,
EQUITY,DISCOVERY INC SERIES A,,25470F104,US25470F1049,B3D7K31,51,51.00000,0.00000,26.600000,USD,1.000000,,,,,,,
EQUITY,DISCOVERY INC SERIES C,,25470F302,US25470F3029,B3D7KG4,95,95.00000,0.00000,24.890000,USD,1.000000,,,,,,,
EQUITY,DOLLAR GENERAL CORP,,256677105,US2566771059,B5B1S13,88,88.00000,0.00000,112.900000,USD,1.000000,,,,,,,
EQUITY,DONGFENG MOTOR GROUP LTD H,,Y21042109,CNE100000312,B0PH5N3,2000,2080.80808,0.00000,1.015856,HKD,1.000000,,,,,,,
EQUITY,DOVER CORP,,260003108,US2600031080,2278407,39,39.00000,0.00000,79.290000,USD,1.000000,,,,,,,
EQUITY,E-MART INC,,Y228A3102,KR7139480008,B682TF7,6,6.00000,0.00000,169.371600,KRW,1.000000,,,,,,,
EQUITY,EAST WEST BANCORP INC,,27579R104,US27579R1041,2487407,48,48.32323,0.00000,50.070000,USD,1.000000,,,,,,,
EQUITY,EASTMAN CHEMICAL,,277432100,US2774321002,2298386,49,49.00000,0.00000,78.910000,USD,1.000000,,,,,,,
EQUITY,EATON PLC,,G29183103,IE00B8KQN827,B8KQN82,119,119.00000,0.00000,70.440000,USD,1.000000,,,,,,,
EQUITY,EATON VANCE COM NON VOTING CORP,,278265103,US2782651036,2301057,39,39.00000,0.00000,39.250000,USD,1.000000,,,,,,,
EQUITY,ECOPETROL SA,,P3661P101,COC04PA00016,B2473N4,2490,2490.00000,0.00000,0.924623,COP,1.000000,,,,,,,
EQUITY,ELECTRIC POWER DEVELOPMENT LTD,,J12915104,JP3551200003,B02Q328,100,100.00000,0.00000,25.164474,JPY,1.000000,,,,,,,
EQUITY,ELISA,,X1949T102,FI0009007884,5701513,58,58.00000,0.00000,44.949026,EUR,1.000000,,,,,,,
EQUITY,EMBOTELLADORA ANDINA SERIES B PREF,,P3697S103,CLP3697S1034,2311454,267,267.00000,0.00000,3.894752,CLP,1.000000,,,,,,,
EQUITY,EMPIRE LTD CLASS A,,291843407,CA2918434077,2314000,59,59.00000,0.00000,22.644622,CAD,1.000000,,,,,,,
EQUITY,ENGIE BRASIL ENERGIA SA,,P37625103,BREGIEACNOR9,BD1WX84,100,127.77777,0.00000,10.314549,BRL,1.000000,,,,,,,
EQUITY,ETABLISSEMENTEN FRANZ COLRUYT NV,,B26882231,BE0974256852,5806225,35,35.00000,0.00000,70.455725,EUR,1.000000,,,,,,,
EQUITY,EUTELSAT COMMUNICATIONS SA,,F3692M128,FR0010221234,B0M7KJ7,40,40.00000,0.00000,20.844855,EUR,1.000000,,,,,,,
EQUITY,EVEREST RE GROUP LTD,,G3223R108,BMG3223R1088,2556868,9,9.00000,0.00000,214.670000,USD,1.000000,,,,,,,
EQUITY,EVERGY INC,,30034W106,US30034W1062,BFMXGR0,41,41.00000,0.00000,56.810000,USD,1.000000,,,,,,,
EQUITY,EXELON CORP,,30161N101,US30161N1019,2670519,255,255.00000,0.00000,46.250000,USD,1.000000,,,,,,,
EQUITY,EXPEDITORS INTERNATIONAL OF WASHIN,,302130109,US3021301094,2325507,57,57.00000,0.00000,68.390000,USD,1.000000,,,,,,,
EQUITY,EXXARO RESOURCES LTD,,S26949107,ZAE000084992,6418801,75,75.00000,0.00000,10.695668,ZAR,1.000000,,,,,,,
EQUITY,F5 NETWORKS INC,,315616102,US3156161024,2427599,25,25.00000,0.00000,157.300000,USD,1.000000,,,,,,,
EQUITY,FASTENAL,,311900104,US3119001044,2332262,99,99.00000,0.00000,59.100000,USD,1.000000,,,,,,,
EQUITY,FAURECIA SA,,F3445A108,FR0000121147,4400446,19,19.24242,0.00000,41.712424,EUR,1.000000,,,,,,,
EQUITY,FIAT CHRYSLER AUTOMOBILES NV,,N31738102,NL0010877643,BRJFWP3,388,395.00000,0.00000,16.489638,EUR,1.000000,,,,,,,
EQUITY,FIDELITY NATIONAL FINANCIAL INC,,31620R303,US31620R3030,BNBRDD4,92,92.00000,0.00000,34.140000,USD,1.000000,,,,,,,
EQUITY,FINNING INTERNATIONAL INC,,318071404,CA3180714048,2339177,46,46.00000,0.00000,18.633075,CAD,1.000000,,,,,,,
EQUITY,FIRST CAPITAL REALTY INC,,31943B100,CA31943B1004,2185596,58,58.08080,0.00000,15.183894,CAD,1.000000,,,,,,,
EQUITY,FLEX LTD,,Y2573F102,SG9999000020,2353058,199,199.00000,0.00000,8.170000,USD,1.000000,,,,,,,
EQUITY,FLIGHT CENTRE TRAVEL GROUP LTD,,Q39175106,AU000000FLT9,6352147,19,19.00000,0.00000,31.913990,AUD,1.000000,,,,,,,
EQUITY,FLIR SYSTEMS INC,,302445101,US3024451011,2344717,49,49.00000,0.00000,44.730000,USD,1.000000,,,,,,,
EQUITY,FLUOR CORP,,343412102,US3434121022,2696838,46,46.00000,0.00000,37.000000,USD,1.000000,,,,,,,
EQUITY,FOLLI FOLLIE COMMERCIAL MANUFACTUR,,X29442146,GRS294003009,B681D63,0,0.00000,1.66666,0.011356,EUR,1.000000,,,,,,,
EQUITY,FORTINET INC,,34959E109,US34959E1091,B5B2106,39,39.00000,0.00000,69.850000,USD,1.000000,,,,,,,
EQUITY,FUCHS PETROLUB PREF,,D27462122,DE0005790430,4354350,26,26.00000,0.00000,46.220954,EUR,1.000000,,,,,,,
EQUITY,GAIL INDIA LTD,,Y2R78N114,INE129A01019,6133405,295,295.00000,0.00000,4.660915,INR,1.000000,,,,,,,
EQUITY,GAP INC,,364760108,US3647601083,2360326,80,80.00000,0.00000,24.940000,USD,1.000000,,,,,,,
EQUITY,GARMIN LTD,,H2906T109,CH0114405324,B3Z5T14,36,36.00000,0.00000,67.390000,USD,1.000000,,,,,,,
EQUITY,GLOW ENERGY NON-VOTING DR PCL,,Y27290116,TH0834010R10,B074GY0,100,100.00000,0.00000,2.891263,THB,1.000000,,,,,,,
EQUITY,GPT GROUP STAPLED UNITS,,Q4252X155,AU000000GPT8,6365866,572,572.00000,0.00000,3.947313,AUD,1.000000,,,,,,,
EQUITY,GS HOLDINGS,,Y2901P103,KR7078930005,B01RJV3,19,19.00000,0.00000,46.079689,KRW,1.000000,,,,,,,
EQUITY,GUANGDONG INVESTMENT LTD,,Y2929L100,HK0270001396,6913168,2000,2080.80808,0.00000,1.952687,HKD,1.000000,,,,,,,
EQUITY,H LUNDBECK,,K4406L129,DK0010287234,7085259,25,25.00000,0.00000,44.728677,DKK,1.000000,,,,,,,
EQUITY,H&R BLOCK INC,,093671105,US0936711052,2105505,55,55.00000,0.00000,25.080000,USD,1.000000,,,,,,,
EQUITY,HAKUHODO DY HOLDINGS INC,,J19174101,JP3766550002,B05LZ02,100,104.04040,0.00000,14.638158,JPY,1.000000,,,,,,,
EQUITY,HANERGY THIN FILM POWER GROUP LTD,,G4288J106,BMG4288J1062,BRJ8XY8,0,6.65656,0.00000,0.000001,HKD,1.000000,,,,,,,
EQUITY,HANKOOK TIRE LTD,,Y3R57J108,KR7161390000,B7T5KQ0,36,39.00000,0.00000,36.483439,KRW,1.000000,,,,,,,
EQUITY,HANNOVER RUECK,,D3015J135,DE0008402215,4511809,20,20.00000,0.00000,143.205463,EUR,1.000000,,,,,,,
EQUITY,HARGREAVES LANSDOWN PLC,,G43940108,GB00B1VZ0M25,B1VZ0M2,94,94.00000,0.00000,23.876972,GBP,1.000000,,,,,,,
EQUITY,HARVEY NORMAN HOLDINGS LTD,,Q4525E117,AU000000HVN7,6173508,1,1.00000,0.00000,2.334125,AUD,1.000000,,,,,,,
EQUITY,HCA HEALTHCARE INC,,40412C101,US40412C1018,B4MGBG6,87,87.00000,0.00000,132.970000,USD,1.000000,,,,,,,
EQUITY,HENRY SCHEIN INC,,806407102,US8064071025,2416962,42,42.00000,0.00000,77.480000,USD,1.000000,,,,,,,
EQUITY,HEWLETT PACKARD ENTERPRISE,,42824C109,US42824C1099,BYVYWS0,453,477.00000,0.00000,14.450000,USD,1.000000,,,,,,,
EQUITY,HINDUSTAN PETROLEUM CORP LTD,,Y3224R123,INE094A01015,6100476,213,244.00000,0.00000,3.388229,INR,1.000000,,,,,,,
EQUITY,HOLLYFRONTIER CORP,,436106108,US4361061082,B5VX1H6,58,58.00000,0.00000,54.350000,USD,1.000000,,,,,,,
EQUITY,HONGKONG LAND HOLDINGS LTD,,G4587L109,BMG4587L1090,6434915,500,500.00000,0.00000,6.930000,USD,1.000000,,,,,,,
EQUITY,HORMEL FOODS CORP,,440452100,US4404521001,2437264,98,98.00000,0.00000,42.870000,USD,1.000000,,,,,,,
EQUITY,HUANENG RENEWABLES CORPORATION COR,,Y3739S111,CNE100000WS1,B4WTBY3,2000,2000.00000,0.00000,0.288060,HKD,1.000000,,,,,,,
